world_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
2128.926095,1448,0.861800791157165,0.7019765549785764,0.5916571309711229,2128.928861-0 2128.923329-1,,,,,,,,,,,,,,,
2128.930295,1449,0.861800791157165,0.702293586479523,0.5901111862128339,2128.928861-0 2128.931729-1,,,,,,,,,,,,,,,
2128.934495,1449,1.0,0.702566048608636,0.5904595720946535,2128.937261-0 2128.931729-1,,,,,,,,,,,,,,,
2128.938695,1449,1.0,0.7022863568913733,0.5915273362653832,2128.937261-0 2128.940129-1,,,,,,,,,,,,,,,
2128.942895,1449,1.0,0.7019127688233109,0.5900539555960127,2128.945661-0 2128.940129-1,,,,,,,,,,,,,,,
2128.9470945000003,1449,1.0,0.7026296232165108,0.5867711091056353,2128.945661-0 2128.948528-1,,,,,,,,,,,,,,,
2128.9512944999997,1449,0.967397955806762,0.7028046387225566,0.5870428036807205,2128.954061-0 2128.948528-1,,,,,,,,,,,,,,,
2128.9554945,1449,0.9629404210774923,0.7030655104554706,0.5864881640150328,2128.954061-0 2128.956928-1,,,,,,,,,,,,,,,
2128.9596945000003,1449,0.9798214020804108,0.7030340776043082,0.5864543980561328,2128.962461-0 2128.956928-1,,,,,,,,,,,,,,,
2128.9638945,1450,0.9584597935400717,0.7033724541278881,0.5844407873448603,2128.962461-0 2128.965328-1,,,,,,,,,,,,,,,
2128.9680945,1450,0.9741808567303912,0.703280527137863,0.5838818910828323,2128.970861-0 2128.965328-1,,,,,,,,,,,,,,,
2128.9722945,1450,1.0,0.7030171653439592,0.5846598900563644,2128.970861-0 2128.973728-1,,,,,,,,,,,,,,,
2128.9764944999997,1450,0.9051304848764905,0.7028968711399097,0.5843856584403784,2128.979261-0 2128.973728-1,,,,,,,,,,,,,,,
2128.980694,1450,0.9051304848764905,0.7031029020927777,0.5833695147064342,2128.979261-0 2128.982127-1,,,,,,,,,,,,,,,
2128.984894,1450,0.8947670570559291,0.7029178843983548,0.5829940686415762,2128.987661-0 2128.982127-1,,,,,,,,,,,,,,,
2128.989094,1450,0.8947670570559291,0.7034776960500211,0.5808241473621729,2128.987661-0 2128.990527-1,,,,,,,,,,,,,,,
2128.993294,1450,0.9611494832555643,0.7039468284892814,0.5818295544124732,2128.996061-0 2128.990527-1,,,,,,,,,,,,,,,
2128.997494,1451,0.9611494832555643,0.7038075948434463,0.5820974100007827,2128.996061-0 2128.998927-1,,,,,,,,,,,,,,,
2129.001694,1451,0.9987238785977657,0.7038543349276885,0.5816055845047448,2129.004461-0 2128.998927-1,,,,,,,,,,,,,,,
2129.005894,1451,0.9987238785977657,0.7046421108218179,0.5785093329542419,2129.004461-0 2129.007327-1,,,,,,,,,,,,,,,
2129.010094,1451,1.0,0.7048322395182403,0.5789246264597234,2129.012861-0 2129.007327-1,,,,,,,,,,,,,,,
2129.0142935000003,1451,1.0,0.7050471683679942,0.5776449333947138,2129.012861-0 2129.015726-1,,,,,,,,,,,,,,,
2129.0184934999997,1451,1.0,0.7054081622760422,0.578508339612096,2129.021261-0 2129.015726-1,,,,,,,,,,,,,,,
2129.0226935,1451,1.0,0.7062929203782151,0.5753029354213641,2129.021261-0 2129.024126-1,,,,,,,,,,,,,,,
2129.0268935,1451,0.9780671635811471,0.7062007098119476,0.5748369089597389,2129.029661-0 2129.024126-1,,,,,,,,,,,,,,,
2129.0310934999998,1452,0.9780671635811471,0.7041333066369329,0.5804117858192019,2129.029661-0 2129.032526-1,,,,,,,,,,,,,,,
2129.0352935,1452,1.0,0.7023664274878851,0.5736771036283632,2129.038061-0 2129.032526-1,,,,,,,,,,,,,,,
2129.0394935000004,1452,1.0,0.7002581525030174,0.5785392120548014,2129.038061-0 2129.040926-1,,,,,,,,,,,,,,,
2129.0436935,1452,0.8332459437832793,0.6967456720245784,0.565386787988011,2129.046461-0 2129.040926-1,,,,,,,,,,,,,,,
2129.047893,1452,0.7914800538460467,0.6963127968172884,0.5658202940271613,2129.046461-0 2129.049325-1,,,,,,,,,,,,,,,
2129.0520930000002,1452,0.8895285710625982,0.694423130577273,0.5575669615104806,2129.054861-0 2129.049325-1,,,,,,,,,,,,,,,
2129.056293,1452,0.923186448621615,0.6947384084182868,0.5567430342865824,2129.054861-0 2129.057725-1,,,,,,,,,,,,,,,
2129.060493,1452,0.9212266025950291,0.6947500044678567,0.5564426337635018,2129.063261-0 2129.057725-1,,,,,,,,,,,,,,,
2129.064693,1453,0.8987613397667977,0.6950227943762644,0.5549528955170873,2129.063261-0 2129.066125-1,,,,,,,,,,,,,,,
2129.0688935,1453,0.8797124628772238,0.6951547899134589,0.5550987275213926,2129.071662-0 2129.066125-1,,,,,,,,,,,,,,,
2129.0730935,1453,0.9102857380836711,0.6952768697001113,0.554830502405899,2129.071662-0 2129.074525-1,,,,,,,,,,,,,,,
2129.0772935,1453,1.0,0.6954692759511105,0.5552193496729618,2129.080062-0 2129.074525-1,,,,,,,,,,,,,,,
2129.0814929999997,1453,0.9917363985441625,0.6959397041925037,0.5526853328782924,2129.080062-0 2129.082924-1,,,,,,,,,,,,,,,
2129.085693,1453,0.9640332169673642,0.6960776679418166,0.5534960490201151,2129.088462-0 2129.082924-1,,,,,,,,,,,,,,,
2129.0898930000003,1453,0.9722968184232017,0.6961477969442731,0.5532653435700983,2129.088462-0 2129.091324-1,,,,,,,,,,,,,,,
2129.0940929999997,1453,0.894515847054772,0.6965954178687945,0.5545297967181906,2129.096862-0 2129.091324-1,,,,,,,,,,,,,,,
2129.098293,1454,0.8928187666816759,0.696971000907455,0.553508561132448,2129.096862-0 2129.099724-1,,,,,,,,,,,,,,,
2129.1024930000003,1454,0.9013452717329853,0.6974913933296478,0.5542654578212147,2129.105262-0 2129.099724-1,,,,,,,,,,,,,,,
2129.1066929999997,1454,0.9030423521060813,0.6985492707050245,0.5501317738553801,2129.105262-0 2129.108124-1,,,,,,,,,,,,,,,
2129.110893,1454,0.856850887591988,0.6992450114306177,0.553031839514512,2129.113662-0 2129.108124-1,,,,,,,,,,,,,,,
2129.1150925,1454,0.8414282661844872,0.6998700100907822,0.55087205876523,2129.113662-0 2129.116523-1,,,,,,,,,,,,,,,
2129.1192925,1454,0.9304219999972754,0.6995164899967796,0.5500375699555606,2129.122062-0 2129.116523-1,,,,,,,,,,,,,,,
2129.1234925,1454,0.9458446214047762,0.6996492550065023,0.5492571505888391,2129.122062-0 2129.124923-1,,,,,,,,,,,,,,,
2129.1276925,1454,0.9712575546119165,0.7001145095176169,0.550387901140204,2129.130462-0 2129.124923-1,,,,,,,,,,,,,,,
2129.1318925,1455,0.9687263154451627,0.7005644614352093,0.5486281904045587,2129.130462-0 2129.133323-1,,,,,,,,,,,,,,,
2129.1360925,1455,0.9941638321554629,0.7008820117394612,0.5496977527110296,2129.138862-0 2129.133323-1,,,,,,,,,,,,,,,
2129.1402925,1455,0.9966950713222167,0.7008721764594121,0.5502941078235333,2129.138862-0 2129.141723-1,,,,,,,,,,,,,,,
2129.1444925,1455,0.9662763248343254,0.701171759698868,0.5513947602474714,2129.147262-0 2129.141723-1,,,,,,,,,,,,,,,
2129.1486919999998,1455,0.9637650290639217,0.7011890244191963,0.5512219147535382,2129.147262-0 2129.150122-1,,,,,,,,,,,,,,,
2129.152892,1455,0.9702627857466726,0.7014018658337098,0.551886305896621,2129.155662-0 2129.150122-1,,,,,,,,,,,,,,,
2129.1570920000004,1455,0.9727740815170762,0.7017976336331964,0.5492524579652462,2129.155662-0 2129.158522-1,,,,,,,,,,,,,,,
2129.161292,1455,0.8411914518429102,0.7018613956402151,0.5491231376385732,2129.164062-0 2129.158522-1,,,,,,,,,,,,,,,
2129.165492,1456,0.8411914518429102,0.7016775599023206,0.5498729452568902,2129.164062-0 2129.166922-1,,,,,,,,,,,,,,,
2129.169692,1456,0.9842712483576721,0.7020706871508513,0.5511092513403923,2129.172462-0 2129.166922-1,,,,,,,,,,,,,,,
2129.173892,1456,0.9842712483576721,0.7021332218869778,0.550742620835746,2129.172462-0 2129.175322-1,,,,,,,,,,,,,,,
2129.178092,1456,0.9981758143551229,0.702317454567752,0.551253898207638,2129.180862-0 2129.175322-1,,,,,,,,,,,,,,,
2129.1822915000002,1456,0.9980625757518666,0.7029692359280924,0.5487916876578884,2129.180862-0 2129.183721-1,,,,,,,,,,,,,,,
2129.1864914999996,1456,0.9324786316115271,0.7032478522055261,0.5497835587990378,2129.189262-0 2129.183721-1,,,,,,,,,,,,,,,
2129.1906915,1456,0.9325918702147834,0.7035008132755309,0.5491349520503559,2129.189262-0 2129.192121-1,,,,,,,,,,,,,,,
2129.1948915000003,1456,0.9939004190900405,0.7038612318329833,0.5501148416909332,2129.197662-0 2129.192121-1,,,,,,,,,,,,,,,
2129.1990915,1457,0.9939004190900405,0.7038686623462125,0.5503756087163612,2129.197662-0 2129.200521-1,,,,,,,,,,,,,,,
2129.2032915,1457,0.9396001104267023,0.7042890847807288,0.5518787833704244,2129.206062-0 2129.200521-1,,,,,,,,,,,,,,,
2129.2074915000003,1457,0.9396001104267023,0.7046128395995299,0.5498065262036373,2129.206062-0 2129.208921-1,,,,,,,,,,,,,,,
2129.2116914999997,1457,0.892227685382379,0.7047987546346137,0.5503085766554712,2129.214462-0 2129.208921-1,,,,,,,,,,,,,,,
2129.215891,1457,0.892227685382379,0.7046372045553728,0.5506008986694164,2129.214462-0 2129.21732-1,,,,,,,,,,,,,,,
2129.220091,1457,0.8503384378936155,0.7046398121670376,0.5514061508941372,2129.222862-0 2129.21732-1,,,,,,,,,,,,,,,
2129.224291,1457,0.8475831035583142,0.7049644923310774,0.5506563960764881,2129.222862-0 2129.22572-1,,,,,,,,,,,,,,,
2129.228491,1457,0.8999539811735273,0.705304257873465,0.5516413874837207,2129.231262-0 2129.22572-1,,,,,,,,,,,,,,,
2129.232691,1458,0.8761983292602687,0.7055560836058852,0.5512669489046158,2129.231262-0 2129.23412-1,,,,,,,,,,,,,,,
2129.236891,1458,0.9344945920998282,0.7062575501517856,0.5537208286471054,2129.239662-0 2129.23412-1,,,,,,,,,,,,,,,
2129.241091,1458,0.9610055783483881,0.706260937219934,0.5533177610873032,2129.239662-0 2129.24252-1,,,,,,,,,,,,,,,
2129.245291,1458,0.9979174378175364,0.7061803922533656,0.5531694860914218,2129.248062-0 2129.24252-1,,,,,,,,,,,,,,,
2129.2494905000003,1458,0.9979174378175364,0.7056805397113386,0.5555277011188609,2129.248062-0 2129.250919-1,,,,,,,,,,,,,,,
2129.2536904999997,1458,0.9569577990372007,0.7058733684676601,0.5560370543629216,2129.256462-0 2129.250919-1,,,,,,,,,,,,,,,
2129.2578905,1458,0.9569577990372007,0.7065221503274122,0.5535711294414458,2129.256462-0 2129.259319-1,,,,,,,,,,,,,,,
2129.2620905,1458,0.9454405464403284,0.70689044915991,0.554879472287757,2129.264862-0 2129.259319-1,,,,,,,,,,,,,,,
2129.2662904999997,1459,0.9454405464403284,0.7067174445902122,0.5551510524389514,2129.264862-0 2129.267719-1,,,,,,,,,,,,,,,
2129.2704905,1459,0.9252213846346886,0.7067787978139044,0.5559986799838352,2129.273262-0 2129.267719-1,,,,,,,,,,,,,,,
2129.2746905000004,1459,0.9252213846346886,0.7075183453143092,0.5533834572879179,2129.273262-0 2129.276119-1,,,,,,,,,,,,,,,
2129.2788904999998,1459,0.892585225471,0.7077401280779931,0.5539102288047744,2129.281662-0 2129.276119-1,,,,,,,,,,,,,,,
2129.28309,1459,0.8616497004541929,0.707236368106823,0.556217405038101,2129.281662-0 2129.284518-1,,,,,,,,,,,,,,,
2129.28729,1459,0.9157440795690766,0.707426651624069,0.5568884728707957,2129.290062-0 2129.284518-1,,,,,,,,,,,,,,,
2129.29149,1459,0.9323673760496485,0.7074639623814232,0.5564115746543536,2129.290062-0 2129.292918-1,,,,,,,,,,,,,,,
2129.29569,1459,0.919219944906432,0.7076638646297804,0.5570471365946248,2129.298462-0 2129.292918-1,,,,,,,,,,,,,,,
2129.2998900000002,1460,0.9310012065818536,0.7071301416337339,0.5591689740813099,2129.298462-0 2129.301318-1,,,,,,,,,,,,,,,
2129.3040899999996,1460,0.9974690331391863,0.7071724081926609,0.5593163247988664,2129.306862-0 2129.301318-1,,,,,,,,,,,,,,,
2129.30829,1460,1.0,0.708061335210747,0.5560027328031958,2129.306862-0 2129.309718-1,,,,,,,,,,,,,,,
2129.3124900000003,1460,0.9939976491223497,0.7082472467009664,0.5565465768953186,2129.315262-0 2129.309718-1,,,,,,,,,,,,,,,
2129.3166895,1460,0.9939976491223497,0.7085716236083945,0.5549351995687215,2129.315262-0 2129.318117-1,,,,,,,,,,,,,,,
2129.3208895,1460,0.91532626775104,0.7087531783847465,0.5552919397010432,2129.323662-0 2129.318117-1,,,,,,,,,,,,,,,
2129.3250895,1460,0.91532626775104,0.7088414880078389,0.5546173116169348,2129.323662-0 2129.326517-1,,,,,,,,,,,,,,,
2129.3292895,1460,0.9852585099556451,0.709074860109631,0.5558968361085035,2129.332062-0 2129.326517-1,,,,,,,,,,,,,,,
2129.3334895,1461,0.9788353694737736,0.7089876516926932,0.5566828144410714,2129.332062-0 2129.334917-1,,,,,,,,,,,,,,,
2129.3376895,1461,0.8095762060966055,0.7085921465064402,0.5553594241960482,2129.340462-0 2129.334917-1,,,,,,,,,,,,,,,
2129.3418895,1461,0.8159993465784771,0.7084496776215594,0.5565596919154436,2129.340462-0 2129.343317-1,,,,,,,,,,,,,,,
2129.3460895,1461,0.8146316257629866,0.7087782377134408,0.5587196513403003,2129.348862-0 2129.343317-1,,,,,,,,,,,,,,,
2129.350289,1461,0.8146316257629866,0.707957453324068,0.561880981146266,2129.348862-0 2129.351716-1,,,,,,,,,,,,,,,
2129.3544890000003,1461,0.9448540221693146,0.7080312610565138,0.5611123110811773,2129.357262-0 2129.351716-1,,,,,,,,,,,,,,,
2129.3586889999997,1461,0.9415910121542683,0.7086552519255327,0.5583957329248763,2129.357262-0 2129.360116-1,,,,,,,,,,,,,,,
2129.362889,1461,0.9469540902577789,0.7089512084343572,0.5592601761694143,2129.365662-0 2129.360116-1,,,,,,,,,,,,,,,
2129.3670890000003,1462,0.9502171002728251,0.7080391914996471,0.5630134354477954,2129.365662-0 2129.368516-1,,,,,,,,,,,,,,,
2129.3712889999997,1462,0.9458118141015489,0.7078581065023886,0.5619194255008861,2129.374062-0 2129.368516-1,,,,,,,,,,,,,,,
2129.375489,1462,0.9458118141015489,0.7085040478121247,0.5588450047846591,2129.374062-0 2129.376916-1,,,,,,,,,,,,,,,
2129.3796890000003,1462,0.9881927706827289,0.7085657498483655,0.5592327020064825,2129.382462-0 2129.376916-1,,,,,,,,,,,,,,,
2129.3838885,1462,0.9881927706827289,0.7080731150697543,0.5615796117124541,2129.382462-0 2129.385315-1,,,,,,,,,,,,,,,
2129.3880885,1462,0.8549025813269144,0.7077667150057132,0.5611608460399937,2129.390862-0 2129.385315-1,,,,,,,,,,,,,,,
2129.3922885,1462,0.8549025813269144,0.7074829225301063,0.5624166596685529,2129.390862-0 2129.393715-1,,,,,,,,,,,,,,,
2129.3964885,1462,0.8445378914843411,0.7080043580154278,0.5641331281187028,2129.399262-0 2129.393715-1,,,,,,,,,,,,,,,
2129.4006885,1463,0.8445378914843411,0.7081675307687714,0.562773219661989,2129.399262-0 2129.402115-1,,,,,,,,,,,,,,,
2129.4048885,1463,0.9500181073291852,0.7081830555968487,0.5625197314455539,2129.407662-0 2129.402115-1,,,,,,,,,,,,,,,
2129.4090885,1463,0.9500181073291852,0.7080206233298134,0.5637455492969798,2129.407662-0 2129.410515-1,,,,,,,,,,,,,,,
2129.4132885,1463,0.9914764084410166,0.7079589785604092,0.563436965317043,2129.416062-0 2129.410515-1,,,,,,,,,,,,,,,
2129.417488,1463,0.9735669514346994,0.7084928915494542,0.5602370609526099,2129.416062-0 2129.418914-1,,,,,,,,,,,,,,,
2129.4216884999996,1463,0.9820905429936828,0.7089963810949891,0.5618669680113237,2129.424463-0 2129.418914-1,,,,,,,,,,,,,,,
2129.4258885,1463,1.0,0.7088058571838369,0.562481090065762,2129.424463-0 2129.427314-1,,,,,,,,,,,,,,,
2129.4300885000002,1463,0.9223780950153553,0.708477354501216,0.5607806607233536,2129.432863-0 2129.427314-1,,,,,,,,,,,,,,,
2129.4342885,1464,0.9223780950153553,0.7087535729779577,0.559683900074031,2129.432863-0 2129.435714-1,,,,,,,,,,,,,,,
2129.4384885,1464,0.9112630087341578,0.7086356802886633,0.5597303508403346,2129.441263-0 2129.435714-1,,,,,,,,,,,,,,,
2129.4426885000003,1464,0.9112630087341578,0.7084546156627933,0.5606841942095171,2129.441263-0 2129.444114-1,,,,,,,,,,,,,,,
2129.4468884999997,1464,0.8480744148507403,0.7085590610750403,0.5612656380441026,2129.449663-0 2129.444114-1,,,,,,,,,,,,,,,
2129.451088,1464,0.8415039837991345,0.7084624127591737,0.5613795594187545,2129.449663-0 2129.452513-1,,,,,,,,,,,,,,,
2129.455288,1464,0.8163600671431759,0.7079909848868258,0.5592644816352932,2129.458063-0 2129.452513-1,,,,,,,,,,,,,,,
2129.459488,1464,0.8229304981947817,0.7082370262190685,0.5578913222030142,2129.458063-0 2129.460913-1,,,,,,,,,,,,,,,
2129.463688,1464,0.889834063566599,0.7082700184811876,0.5579121615883,2129.466463-0 2129.460913-1,,,,,,,,,,,,,,,
2129.467888,1465,0.889834063566599,0.7085024118826317,0.5564819926850593,2129.466463-0 2129.469313-1,,,,,,,,,,,,,,,
2129.472088,1465,0.9695012064376818,0.7096184906634906,0.5602281136902345,2129.474863-0 2129.469313-1,,,,,,,,,,,,,,,
2129.476288,1465,0.9695012064376818,0.7096847547874863,0.5599966397513114,2129.474863-0 2129.477713-1,,,,,,,,,,,,,,,
2129.480488,1465,0.9659718693753725,0.7095405989235777,0.5593847715164699,2129.483263-0 2129.477713-1,,,,,,,,,,,,,,,
2129.4846875000003,1465,0.9406156306768918,0.7095830880105074,0.5587936931682305,2129.483263-0 2129.486112-1,,,,,,,,,,,,,,,
2129.4888874999997,1465,0.9694009010064204,0.7097723958928561,0.5593652473683428,2129.491663-0 2129.486112-1,,,,,,,,,,,,,,,
2129.4930875,1465,0.9772577224153961,0.7093289636678419,0.5618839851410407,2129.491663-0 2129.494512-1,,,,,,,,,,,,,,,
2129.4972875000003,1465,0.982500582710495,0.7094117686273311,0.5625984943321729,2129.500063-0 2129.494512-1,,,,,,,,,,,,,,,
2129.5014874999997,1466,0.9881783035046117,0.7097354232173547,0.5603405485964057,2129.500063-0 2129.502912-1,,,,,,,,,,,,,,,
2129.5056875,1466,0.8399921035186724,0.7100284421894396,0.5615922982000683,2129.508463-0 2129.502912-1,,,,,,,,,,,,,,,
2129.5098875000003,1466,0.8518138000140607,0.7097436522516924,0.5624046179223985,2129.508463-0 2129.511312-1,,,,,,,,,,,,,,,
2129.5140874999997,1466,0.8055110818854108,0.7088743645837694,0.5584464250846661,2129.516863-0 2129.511312-1,,,,,,,,,,,,,,,
2129.518287,1466,0.7859939723223446,0.7089996375516889,0.5575470970904881,2129.516863-0 2129.519711-1,,,,,,,,,,,,,,,
2129.522487,1466,0.919952928076142,0.7098930475260616,0.5609749978552685,2129.525263-0 2129.519711-1,,,,,,,,,,,,,,,
2129.526687,1466,0.939470037639208,0.7096387078949022,0.5625918894221353,2129.525263-0 2129.528111-1,,,,,,,,,,,,,,,
2129.530887,1466,0.985535369484664,0.7096548904333106,0.5626101908530039,2129.533663-0 2129.528111-1,,,,,,,,,,,,,,,
2129.535087,1467,0.9634896859309505,0.709709092685801,0.5616179491419442,2129.533663-0 2129.536511-1,,,,,,,,,,,,,,,
2129.5392869999996,1467,0.9566473491174418,0.7098334882874568,0.5617615512596577,2129.542063-0 2129.536511-1,,,,,,,,,,,,,,,
2129.543487,1467,0.9786930326711551,0.7103471340259719,0.5598562229674511,2129.542063-0 2129.544911-1,,,,,,,,,,,,,,,
2129.547687,1467,0.9740786693385617,0.7099885826910544,0.5582028449732506,2129.550463-0 2129.544911-1,,,,,,,,,,,,,,,
2129.5518865,1467,0.9421099111516207,0.710003152556701,0.5573556541224516,2129.550463-0 2129.55331-1,,,,,,,,,,,,,,,
2129.5560864999998,1467,0.9454733241771327,0.7103620065102358,0.5585702072852019,2129.558863-0 2129.55331-1,,,,,,,,,,,,,,,
2129.5602865,1467,0.9258777746364293,0.7105120147542034,0.5586421955201484,2129.558863-0 2129.56171-1,,,,,,,,,,,,,,,
2129.5644865,1467,0.8412649252104758,0.7109401882054269,0.5600824511327982,2129.567263-0 2129.56171-1,,,,,,,,,,,,,,,
2129.5686865,1468,0.8928292329381202,0.7106780011322913,0.5602770692028249,2129.567263-0 2129.57011-1,,,,,,,,,,,,,,,
2129.575663,1468,0.5759489186423904,0.7147972308600071,0.5526230478423604,2129.575663-0,,,,,,,,,,,,,,,
2129.5770865,1468,0.8650886094229207,0.7103691976165174,0.5583120370559653,2129.584063-0 2129.57011-1,,,,,,,,,,,,,,,
2129.5812865,1468,0.8650886094229207,0.7104977871612981,0.558171938360104,2129.584063-0 2129.57851-1,,,,,,,,,,,,,,,
2129.585486,1468,0.7806091204417587,0.7101318331416648,0.5592186006337556,2129.584063-0 2129.586909-1,,,,,,,,,,,,,,,
2129.5896860000003,1468,0.8606353034831717,0.7105362233183363,0.5608708396051707,2129.592463-0 2129.586909-1,,,,,,,,,,,,,,,
2129.5938859999997,1468,0.9014606753223597,0.710667483514424,0.5606650001535916,2129.592463-0 2129.595309-1,,,,,,,,,,,,,,,
2129.598086,1468,0.8552835522116227,0.7107685015386047,0.5608676745606567,2129.600863-0 2129.595309-1,,,,,,,,,,,,,,,
2129.6022860000003,1469,0.8989376693535964,0.7112750910708794,0.5579882337339859,2129.600863-0 2129.603709-1,,,,,,,,,,,,,,,
2129.6064859999997,1469,0.9932741871362565,0.7115389903227038,0.5590931618162598,2129.609263-0 2129.603709-1,,,,,,,,,,,,,,,
2129.610686,1469,0.9932741871362565,0.7116754002962711,0.5584907476073799,2129.609263-0 2129.612109-1,,,,,,,,,,,,,,,
2129.6148860000003,1469,0.9489563232173679,0.7117166275379969,0.5587183877051154,2129.617663-0 2129.612109-1,,,,,,,,,,,,,,,
2129.6190855,1469,0.8894422780621701,0.7115515008172395,0.5600012312060301,2129.617663-0 2129.620508-1,,,,,,,,,,,,,,,
2129.6232855,1469,0.8108055504246467,0.7115254449622517,0.5596945142507614,2129.626063-0 2129.620508-1,,,,,,,,,,,,,,,
2129.6274855,1469,0.837493576852605,0.7115110976924839,0.5600709868653309,2129.626063-0 2129.628908-1,,,,,,,,,,,,,,,
2129.6316855,1469,0.8250947014956931,0.7114804776928836,0.5600299772625452,2129.634463-0 2129.628908-1,,,,,,,,,,,,,,,
2129.6358855,1470,0.8579207202229326,0.7119563631813945,0.5575456635668306,2129.634463-0 2129.637308-1,,,,,,,,,,,,,,,
2129.6400855,1470,0.9266753402084493,0.7126199228907764,0.5596177860349054,2129.642863-0 2129.637308-1,,,,,,,,,,,,,,,
2129.6442855,1470,0.9266753402084493,0.7126013809510505,0.5591428325109282,2129.642863-0 2129.645708-1,,,,,,,,,,,,,,,
2129.6484855,1470,0.9680097799190877,0.7122879268929494,0.5580299682930105,2129.651263-0 2129.645708-1,,,,,,,,,,,,,,,
2129.652685,1470,0.9280582613086832,0.7121788618997318,0.5593347001301181,2129.651263-0 2129.654107-1,,,,,,,,,,,,,,,
2129.656885,1470,0.9317538270790582,0.7131235496187052,0.562343870496341,2129.659663-0 2129.654107-1,,,,,,,,,,,,,,,
2129.6610849999997,1470,0.9291465475352909,0.7135117209033619,0.5599870037725214,2129.659663-0 2129.662507-1,,,,,,,,,,,,,,,
2129.665285,1470,0.8845942403732154,0.7135007061129661,0.5599441964470095,2129.668063-0 2129.662507-1,,,,,,,,,,,,,,,
2129.6694850000003,1471,0.9271530385273873,0.7137626297017807,0.5595975048332855,2129.668063-0 2129.670907-1,,,,,,,,,,,,,,,
2129.6736849999998,1471,0.9358111063311545,0.713744436312781,0.5596395486147925,2129.676463-0 2129.670907-1,,,,,,,,,,,,,,,
2129.677885,1471,0.9358111063311545,0.7135621194587489,0.5592386228465331,2129.676463-0 2129.679307-1,,,,,,,,,,,,,,,
2129.682085,1471,0.8338028206161772,0.7135516431929576,0.5589736477775267,2129.684863-0 2129.679307-1,,,,,,,,,,,,,,,
2129.6862845,1471,0.7525621368590623,0.7137876451094418,0.558459975385103,2129.684863-0 2129.687706-1,,,,,,,,,,,,,,,
2129.6904845,1471,0.8726994170122955,0.7138198409518441,0.5583976781446718,2129.693263-0 2129.687706-1,,,,,,,,,,,,,,,
2129.6946845,1471,0.9167016082659261,0.7137256119041062,0.5586846532917824,2129.693263-0 2129.696106-1,,,,,,,,,,,,,,,
2129.6988844999996,1471,0.8063615193995387,0.7140164414316206,0.5601096016203804,2129.701663-0 2129.696106-1,,,,,,,,,,,,,,,
2129.7030845,1472,0.8436000119030231,0.714385062187644,0.5586368425305777,2129.701663-0 2129.704506-1,,,,,,,,,,,,,,,
2129.7072845000002,1472,0.9708631506730259,0.7144992127573051,0.5585739425956389,2129.710063-0 2129.704506-1,,,,,,,,,,,,,,,
2129.7114845,1472,0.9708631506730259,0.7139238264420027,0.561325926594618,2129.710063-0 2129.712906-1,,,,,,,,,,,,,,,
2129.7156845,1472,0.8975955679507609,0.7138967791982807,0.561529431947779,2129.718463-0 2129.712906-1,,,,,,,,,,,,,,,
2129.719884,1472,0.8923947862642584,0.7144000984427261,0.5590194368743111,2129.718463-0 2129.721305-1,,,,,,,,,,,,,,,
2129.724084,1472,0.9525249978362,0.7143567625433669,0.5587679460727335,2129.726863-0 2129.721305-1,,,,,,,,,,,,,,,
2129.728284,1472,0.8817603266257292,0.7143446882973004,0.5592150297191738,2129.726863-0 2129.729705-1,,,,,,,,,,,,,,,
2129.732484,1472,0.8882302470556567,0.7142023420894164,0.558712362098432,2129.735263-0 2129.729705-1,,,,,,,,,,,,,,,
2129.736684,1473,0.96419569995263,0.7139090739084941,0.5603749655988994,2129.735263-0 2129.738105-1,,,,,,,,,,,,,,,
2129.740884,1473,0.8788148265144953,0.7139641121070226,0.5604494898326737,2129.743663-0 2129.738105-1,,,,,,,,,,,,,,,
2129.745084,1473,0.8788148265144953,0.7138966865399514,0.5612308067135885,2129.743663-0 2129.746505-1,,,,,,,,,,,,,,,
2129.749284,1473,0.8366380227283869,0.7140696582422226,0.5620859763195867,2129.752063-0 2129.746505-1,,,,,,,,,,,,,,,
2129.7534834999997,1473,0.8146473626605929,0.7139177923516058,0.5628004837477603,2129.752063-0 2129.754904-1,,,,,,,,,,,,,,,
2129.7576835,1473,0.9172293698046745,0.7141380322073607,0.5635556098425729,2129.760463-0 2129.754904-1,,,,,,,,,,,,,,,
2129.7618835000003,1473,0.8617522751237681,0.7147470908346405,0.5610227649885156,2129.760463-0 2129.763304-1,,,,,,,,,,,,,,,
2129.7660834999997,1473,0.8873765744572685,0.714776278288707,0.5613014919957537,2129.768863-0 2129.763304-1,,,,,,,,,,,,,,,
2129.7702835,1474,0.964844329205969,0.7152136658177539,0.5599554017675148,2129.768863-0 2129.771704-1,,,,,,,,,,,,,,,
2129.774484,1474,0.9625784759586451,0.7154831797505448,0.561183309910505,2129.777264-0 2129.771704-1,,,,,,,,,,,,,,,
2129.778684,1474,0.8914685067668824,0.7154835201792413,0.5616195689483896,2129.777264-0 2129.780104-1,,,,,,,,,,,,,,,
