"('map', 0.9992066621780396, (1169.6094970703125, 172.66221618652344, 187.453369140625, 207.39947509765625))","('ball', 0.9928473830223083, (549.6002197265625, 676.8682861328125, 113.08544921875, 84.23291015625))","('dice', 0.963412880897522, (535.850830078125, 107.22832489013672, 64.42784118652344, 112.10929870605469))","('key', 0.9611964225769043, (825.523193359375, 113.82586669921875, 123.3719711303711, 62.01096725463867))","('face', 0.7511902451515198, (398.7617492675781, 375.01324462890625, 76.30475616455078, 94.06686401367188))"
"('map', 0.9987223148345947, (1168.4810791015625, 171.8369140625, 188.60098266601562, 198.4825897216797))","('ball', 0.9928456544876099, (549.0126342773438, 676.656005859375, 114.71404266357422, 90.14010620117188))","('dice', 0.9749962687492371, (534.4969482421875, 106.36750793457031, 65.60240173339844, 111.04692077636719))","('key', 0.878149151802063, (824.4505615234375, 112.7633056640625, 118.6733627319336, 51.423736572265625))","('face', 0.6287161707878113, (398.6083679199219, 371.2574157714844, 77.67686462402344, 92.75415802001953))"
"('map', 0.9979273080825806, (1169.0135498046875, 170.36817932128906, 186.04000854492188, 198.43414306640625))","('ball', 0.9899429082870483, (548.50732421875, 674.3657836914062, 114.96024322509766, 94.07189178466797))","('dice', 0.9822796583175659, (534.735107421875, 100.99150085449219, 68.44925689697266, 107.80130767822266))","('key', 0.859432578086853, (824.6405639648438, 105.72714233398438, 120.16021728515625, 48.91636657714844))","('face', 0.4271766245365143, (399.71112060546875, 367.8340759277344, 80.14259338378906, 90.78333282470703))"
"('map', 0.9971105456352234, (1164.9678955078125, 160.72850036621094, 185.58636474609375, 206.69180297851562))","('dice', 0.9918129444122314, (534.3543090820312, 95.0221176147461, 66.83099365234375, 108.96556854248047))","('ball', 0.9902307987213135, (546.764892578125, 670.0234985351562, 114.7262954711914, 105.57437896728516))","('key', 0.8734617829322815, (822.5413818359375, 102.16850280761719, 129.7987518310547, 61.438331604003906))","('face', 0.2664225399494171, (397.48187255859375, 355.61993408203125, 80.4169921875, 92.07799530029297))"
"('map', 0.9949106574058533, (1164.76513671875, 158.97113037109375, 185.5410614013672, 203.2886962890625))","('dice', 0.9807559847831726, (533.2073364257812, 90.3768081665039, 67.85028839111328, 113.2647705078125))","('ball', 0.9589781761169434, (546.6654052734375, 667.546875, 113.45741271972656, 111.18256378173828))","('key', 0.9213694334030151, (820.0125732421875, 97.96675109863281, 129.84629821777344, 63.71441650390625))","('face', 0.41179192066192627, (396.77801513671875, 353.84246826171875, 83.84530639648438, 94.4847640991211))"
"('map', 0.9976789355278015, (1162.70166015625, 156.07774353027344, 184.59222412109375, 203.53700256347656))","('dice', 0.9558420777320862, (533.10546875, 80.95536041259766, 65.63443756103516, 109.27192687988281))","('ball', 0.9509478211402893, (546.3343505859375, 662.087158203125, 113.20854949951172, 116.33356475830078))","('key', 0.9050503969192505, (820.7313232421875, 92.08860778808594, 129.5138702392578, 62.01096725463867))","('face', 0.5952475666999817, (397.5885009765625, 350.5653381347656, 74.02935791015625, 100.93672943115234))"
"('map', 0.9977479577064514, (1162.4324951171875, 153.26243591308594, 183.60342407226562, 199.5028076171875))","('dice', 0.9861548542976379, (531.8509521484375, 78.95335388183594, 63.64614486694336, 110.69503784179688))","('ball', 0.9758342504501343, (545.488525390625, 658.4578247070312, 113.50048065185547, 116.46144104003906))","('key', 0.9508647322654724, (820.228759765625, 86.90814971923828, 126.43649291992188, 62.421077728271484))","('face', 0.5065911412239075, (397.52813720703125, 345.9223937988281, 79.77169799804688, 97.426025390625))"
"('map', 0.9954206347465515, (1161.498291015625, 149.9195556640625, 182.21908569335938, 196.2180938720703))","('dice', 0.9953858852386475, (531.9794311523438, 74.33369445800781, 67.48683166503906, 107.69607543945312))","('ball', 0.9769130945205688, (545.0703125, 656.3638305664062, 111.70501708984375, 117.61868286132812))","('key', 0.7391608357429504, (817.9572143554688, 79.35424041748047, 131.04052734375, 64.29256439208984))","('face', 0.6678899526596069, (389.8840637207031, 339.37896728515625, 86.23271942138672, 89.56153869628906))"
"('dice', 0.9972636103630066, (531.7593994140625, 68.00714874267578, 65.92350769042969, 108.76622772216797))","('map', 0.9967835545539856, (1160.33642578125, 145.4805450439453, 182.6199188232422, 194.88134765625))","('ball', 0.9819249510765076, (544.9755249023438, 651.1644897460938, 111.37398529052734, 117.46086120605469))","('key', 0.8632472157478333, (819.20703125, 75.43656158447266, 130.6571807861328, 62.26887130737305))","('face', 0.3405807316303253, (389.9686279296875, 337.6523132324219, 86.46461486816406, 87.36412048339844))"
"('map', 0.9986711740493774, (1160.546875, 140.63365173339844, 182.04122924804688, 194.69113159179688))","('dice', 0.9957810044288635, (530.0957641601562, 63.3982048034668, 64.3963851928711, 109.23191833496094))","('ball', 0.9758382439613342, (544.82861328125, 646.562744140625, 112.07465362548828, 124.99065399169922))","('key', 0.9347320795059204, (818.5541381835938, 71.0442886352539, 126.60637664794922, 62.77257537841797))","('face', 0.516418993473053, (387.7378845214844, 327.0095520019531, 88.36392211914062, 90.41146850585938))"
"('map', 0.9985076189041138, (1160.12451171875, 136.18370056152344, 178.95660400390625, 197.27484130859375))","('dice', 0.9876940250396729, (530.1898193359375, 58.59872055053711, 66.4729995727539, 111.563232421875))","('ball', 0.9714427590370178, (537.9375610351562, 642.1424560546875, 118.26969909667969, 126.86602020263672))","('key', 0.9551196694374084, (817.1743774414062, 66.02796936035156, 128.474609375, 63.46601486206055))","('face', 0.5801990628242493, (389.92657470703125, 322.49285888671875, 82.20352172851562, 88.49650573730469))","('cards', 0.31413260102272034, (827.6980590820312, 563.7172241210938, 111.95586395263672, 116.36197662353516))"
"('map', 0.9978894591331482, (1160.6917724609375, 131.51937866210938, 181.50869750976562, 200.3325653076172))","('dice', 0.9778799414634705, (528.034912109375, 52.949031829833984, 65.18729400634766, 108.26286315917969))","('ball', 0.958373486995697, (535.266357421875, 634.683837890625, 116.47520446777344, 129.8428497314453))","('key', 0.9528129696846008, (817.344482421875, 62.00309753417969, 123.94558715820312, 62.69599151611328))","('face', 0.7393420934677124, (388.5859680175781, 319.166015625, 83.60002136230469, 89.73389434814453))"
"('map', 0.9955887198448181, (1161.6846923828125, 130.83973693847656, 181.0218963623047, 196.17019653320312))","('dice', 0.9881445169448853, (526.4408569335938, 51.125587463378906, 65.60240173339844, 104.43360137939453))","('ball', 0.9516736268997192, (534.2639770507812, 633.0205688476562, 119.84290313720703, 128.6124267578125))","('key', 0.9360756278038025, (816.7310180664062, 58.871822357177734, 128.1613311767578, 60.54491424560547))","('face', 0.6574572324752808, (384.6211242675781, 315.4127197265625, 87.46247100830078, 90.49565887451172))"
"('map', 0.9970639944076538, (1161.545166015625, 127.64177703857422, 183.64825439453125, 196.3618621826172))","('dice', 0.9910425543785095, (525.1871948242188, 49.11411666870117, 66.928955078125, 100.45120239257812))","('ball', 0.9798936247825623, (534.3001708984375, 631.8795166015625, 119.91241455078125, 126.83504486083984))","('key', 0.802100658416748, (815.3221435546875, 57.18327331542969, 128.08314514160156, 62.451568603515625))","('face', 0.5086485743522644, (389.5671081542969, 310.2654724121094, 86.6548080444336, 88.28071594238281))"
"('map', 0.9985142350196838, (1161.42041015625, 125.76472473144531, 181.37579345703125, 197.56402587890625))","('dice', 0.9971367120742798, (523.8611450195312, 47.4324951171875, 67.05980682373047, 97.81629943847656))","('ball', 0.9927363991737366, (532.8778686523438, 627.6908569335938, 121.22227478027344, 125.47985076904297))","('key', 0.9395474195480347, (814.1080322265625, 51.139644622802734, 134.54165649414062, 62.77257537841797))","('face', 0.5340211987495422, (387.6220397949219, 308.6307067871094, 92.6611328125, 88.80763244628906))"
"('dice', 0.998360812664032, (523.7615356445312, 46.46516799926758, 64.05143737792969, 97.12323760986328))","('map', 0.9983277916908264, (1160.8677978515625, 124.03937530517578, 184.86282348632812, 195.9787139892578))","('ball', 0.9959124326705933, (532.5812377929688, 626.2914428710938, 126.34391784667969, 128.67523193359375))","('key', 0.9132506847381592, (813.4539184570312, 49.393768310546875, 133.20164489746094, 61.63363265991211))","('face', 0.5319812893867493, (381.34210205078125, 300.8197326660156, 89.26376342773438, 91.57218170166016))"
"('map', 0.9980730414390564, (1159.4459228515625, 123.0045166015625, 183.200439453125, 194.6436004638672))","('ball', 0.9975929260253906, (531.904052734375, 623.7109985351562, 127.70065307617188, 126.09404754638672))","('dice', 0.9960311055183411, (521.8907470703125, 45.411434173583984, 67.28941345214844, 95.42799377441406))","('key', 0.8871151208877563, (814.8914794921875, 47.46492385864258, 120.39513397216797, 50.018348693847656))","('face', 0.45602259039878845, (380.7220153808594, 298.921630859375, 86.76065063476562, 90.84015655517578))"
"('ball', 0.9965545535087585, (530.3425903320312, 622.64990234375, 124.63592529296875, 127.82981872558594))","('map', 0.9963330030441284, (1159.8450927734375, 120.65213775634766, 181.28724670410156, 195.2146759033203))","('dice', 0.9886182546615601, (521.6915283203125, 44.920352935791016, 66.2785415649414, 92.83220672607422))","('key', 0.9292036890983582, (814.7086181640625, 45.82115173339844, 114.99408721923828, 49.60487365722656))","('face', 0.6103147864341736, (381.5504455566406, 296.64111328125, 89.51473236083984, 89.35405731201172))","('cards', 0.31492456793785095, (824.9664916992188, 543.7072143554688, 114.91463470458984, 111.74040985107422))"
"('ball', 0.9976657032966614, (529.6260375976562, 621.4361572265625, 124.23339080810547, 126.80408477783203))","('map', 0.9958899617195129, (1158.0086669921875, 120.39317321777344, 182.1746063232422, 195.16700744628906))","('dice', 0.9601991176605225, (521.9224243164062, 44.700138092041016, 67.75096893310547, 91.86327362060547))","('key', 0.9135490655899048, (814.2510375976562, 45.21031188964844, 112.63232421875, 51.05470657348633))","('face', 0.6396099925041199, (382.5995178222656, 296.4118347167969, 89.4491958618164, 88.1622543334961))"
"('ball', 0.9979074001312256, (528.2633666992188, 621.939697265625, 124.91770935058594, 128.8009490966797))","('map', 0.9970563054084778, (1158.7694091796875, 121.05481719970703, 181.37579345703125, 194.45361328125))","('dice', 0.9710069894790649, (520.7183837890625, 45.157676696777344, 66.24617767333984, 92.54422760009766))","('key', 0.9276463985443115, (811.8041381835938, 45.16397476196289, 126.42105865478516, 62.941375732421875))","('face', 0.6644075512886047, (382.75970458984375, 295.68707275390625, 88.29922485351562, 88.73448181152344))","('cards', 0.3145716190338135, (821.9324951171875, 541.6721801757812, 114.92515563964844, 112.438232421875))"
"('map', 0.9981809258460999, (1157.745361328125, 120.91650390625, 184.36703491210938, 194.6436004638672))","('ball', 0.9973963499069214, (528.9796752929688, 621.1900634765625, 125.25363159179688, 129.30506896972656))","('dice', 0.9862999320030212, (519.922607421875, 44.43299102783203, 65.92350769042969, 93.98078155517578))","('key', 0.9572688341140747, (810.953857421875, 44.92671585083008, 127.79421997070312, 64.02628326416016))","('face', 0.7208844423294067, (383.6551513671875, 294.151123046875, 87.46247100830078, 90.18688201904297))"
"('map', 0.9983690977096558, (1158.93994140625, 120.91650390625, 184.00729370117188, 193.3175506591797))","('ball', 0.9975547194480896, (528.7314453125, 619.7321166992188, 125.92818450927734, 125.60245513916016))","('dice', 0.9609427452087402, (524.8005981445312, 43.40089416503906, 57.69574737548828, 86.66693878173828))","('key', 0.9551867842674255, (811.7410888671875, 44.1733512878418, 126.90811157226562, 61.79937744140625))","('face', 0.7654984593391418, (386.3012390136719, 291.5116271972656, 83.37581634521484, 91.01913452148438))"
"('map', 0.9980188012123108, (1158.615234375, 120.86803436279297, 183.06631469726562, 194.0741729736328))","('ball', 0.9977023601531982, (528.2349243164062, 619.1888427734375, 125.34539794921875, 128.86386108398438))","('dice', 0.9773712158203125, (524.7898559570312, 42.33428955078125, 58.51853942871094, 85.74092864990234))","('key', 0.9586458802223206, (812.6051025390625, 43.84445571899414, 125.69014739990234, 61.363372802734375))","('face', 0.7949463129043579, (385.199462890625, 289.5950927734375, 86.95149230957031, 90.94694519042969))"
"('map', 0.9976949095726013, (1158.8377685546875, 120.77162170410156, 182.93228149414062, 192.9874725341797))","('ball', 0.9972296953201294, (528.2254638671875, 618.53271484375, 125.92818450927734, 127.67388153076172))","('dice', 0.9852693676948547, (524.9298706054688, 41.92350387573242, 59.745601654052734, 85.95051574707031))","('key', 0.9627978801727295, (812.2222290039062, 43.4316520690918, 126.31307983398438, 61.34839630126953))","('face', 0.8391454815864563, (386.703857421875, 287.7139587402344, 85.54076385498047, 87.7890625))"
"('ball', 0.9977381229400635, (528.2159423828125, 619.3012084960938, 125.5904541015625, 125.97096252441406))","('map', 0.9974941611289978, (1158.4947509765625, 120.65213775634766, 181.42007446289062, 195.45310974121094))","('dice', 0.9869773983955383, (525.4364624023438, 42.21125793457031, 59.61446762084961, 86.58234405517578))","('key', 0.9510430693626404, (814.9984741210938, 43.13468933105469, 115.55695343017578, 51.54314041137695))","('face', 0.8215145468711853, (389.2923583984375, 284.6942138671875, 85.6661605834961, 85.30908203125))"
"('ball', 0.9979079961776733, (527.9581909179688, 620.15869140625, 126.65275573730469, 127.0209732055664))","('map', 0.9971385598182678, (1158.095947265625, 122.63621520996094, 182.13014221191406, 193.41197204589844))","('dice', 0.9805773496627808, (525.378173828125, 42.02861404418945, 60.52370071411133, 86.03449249267578))","('key', 0.9397776126861572, (814.7741088867188, 43.62607955932617, 115.72635650634766, 51.1170654296875))","('face', 0.814418375492096, (389.44342041015625, 284.3682556152344, 86.86662292480469, 90.45149230957031))","('cards', 0.2536349892616272, (821.9935302734375, 541.0420532226562, 115.0392074584961, 114.11132049560547))"
"('map', 0.9971052408218384, (1158.563720703125, 122.80094909667969, 181.68603515625, 195.07174682617188))","('ball', 0.9967633485794067, (528.7314453125, 621.286376953125, 125.6364517211914, 123.23323822021484))","('dice', 0.9625130295753479, (522.26708984375, 42.93597412109375, 67.2237319946289, 91.8899154663086))","('key', 0.956366240978241, (815.0281372070312, 43.72837448120117, 114.62969970703125, 50.837039947509766))","('face', 0.7844654321670532, (391.1239318847656, 282.5119323730469, 86.19062805175781, 90.07685852050781))"
