"('key', 0.7702610492706299, (993.4521484375, 19.92905616760254, 104.39701080322266, 37.91285705566406))","('dice', 0.704825758934021, (705.1421508789062, 7.030491828918457, 64.45372772216797, 11.67290210723877))","('ball', 0.6178052425384521, (1047.644775390625, 661.9959106445312, 92.78563690185547, 98.96932983398438))","('map', 0.34223219752311707, (1245.6441650390625, 149.46865844726562, 59.79001998901367, 181.37258911132812))"
"('key', 0.7563050389289856, (998.5741577148438, 22.10974884033203, 104.52452850341797, 37.875850677490234))","('ball', 0.5437788963317871, (1048.1893310546875, 661.7650146484375, 96.1643295288086, 97.89694213867188))","('dice', 0.48006582260131836, (710.8432006835938, 7.947336196899414, 64.76921844482422, 14.18371295928955))"
"('dice', 0.7248984575271606, (719.0435180664062, 13.281715393066406, 73.16834259033203, 27.384382247924805))","('ball', 0.6324531435966492, (1052.410888671875, 660.2819213867188, 94.06289672851562, 98.72499084472656))","('key', 0.5612905621528625, (999.4695434570312, 22.65021514892578, 112.02899169921875, 41.337791442871094))"
"('dice', 0.740027129650116, (727.2864379882812, 14.802330017089844, 67.4696273803711, 32.68691635131836))","('ball', 0.6324543952941895, (1057.7371826171875, 660.2244873046875, 98.14482879638672, 93.4187240600586))","('key', 0.5285078287124634, (1016.43310546875, 32.24965286254883, 107.55326080322266, 53.30929183959961))"
"('key', 0.870158314704895, (1019.158935546875, 31.917810440063477, 110.45381164550781, 52.0362548828125))","('ball', 0.6983886361122131, (1065.216552734375, 659.4784545898438, 98.42076110839844, 89.53147888183594))","('dice', 0.585067093372345, (733.9257202148438, 15.57897663116455, 59.41105270385742, 38.580474853515625))"
"('dice', 0.8855018615722656, (750.5608520507812, 19.700634002685547, 66.31018829345703, 41.15150451660156))","('key', 0.7704631090164185, (1024.8277587890625, 34.57178497314453, 97.78501892089844, 52.23992156982422))","('ball', 0.25308266282081604, (1076.54931640625, 673.1702880859375, 103.60466766357422, 98.62862396240234))"
"('dice', 0.913622260093689, (764.6151733398438, 21.14948272705078, 64.18379974365234, 43.707401275634766))","('key', 0.38672131299972534, (1042.2901611328125, 42.7198371887207, 114.31128692626953, 73.0311050415039))","('ball', 0.2605349123477936, (1092.999267578125, 659.7818603515625, 87.46247100830078, 90.93722534179688))"
"('key', 0.6690194010734558, (1056.4097900390625, 42.84467315673828, 95.78838348388672, 54.52021026611328))","('dice', 0.6478552222251892, (782.8329467773438, 21.508377075195312, 60.916542053222656, 49.77471160888672))","('ball', 0.2805745303630829, (1100.6064453125, 672.6651611328125, 102.26023864746094, 90.72517395019531))"
"('dice', 0.7825911045074463, (807.9871215820312, 24.75426483154297, 66.46416473388672, 55.20330047607422))","('key', 0.5233405232429504, (1074.2298583984375, 48.4484748840332, 93.1705322265625, 56.54000473022461))"
"('key', 0.5714280605316162, (1099.1529541015625, 60.71817398071289, 92.85262298583984, 52.297340393066406))","('dice', 0.4630277156829834, (831.0027465820312, 30.51149559020996, 60.11137390136719, 60.38521957397461))"
"('dice', 0.8840566277503967, (851.8838500976562, 35.270389556884766, 65.36986541748047, 71.53436279296875))","('key', 0.6648362874984741, (1114.8780517578125, 65.66795349121094, 93.47811889648438, 54.88748550415039))","('ball', 0.4101145267486572, (1143.8072509765625, 676.7308349609375, 87.63346862792969, 87.5643081665039))"
"('dice', 0.897711455821991, (869.42138671875, 36.5583610534668, 63.1424560546875, 75.85106658935547))","('key', 0.773415744304657, (1125.3333740234375, 67.46009063720703, 74.02178955078125, 52.97196960449219))","('ball', 0.4445134699344635, (1156.27978515625, 674.190673828125, 87.12149047851562, 88.37506103515625))"
"('dice', 0.7879688143730164, (891.66259765625, 39.11886978149414, 58.404354095458984, 79.95836639404297))","('key', 0.3913511037826538, (1142.1180419921875, 74.2391586303711, 94.8343505859375, 50.370662689208984))","('ball', 0.2530824840068817, (1170.493896484375, 675.4674072265625, 84.97875213623047, 84.29461669921875))"
"('dice', 0.9334367513656616, (900.481689453125, 39.948463439941406, 58.76191711425781, 87.85997772216797))","('key', 0.321669340133667, (1153.6082763671875, 78.86820983886719, 93.11367797851562, 49.51715087890625))"
"('dice', 0.8852096199989319, (911.7955322265625, 45.94084548950195, 65.5063705444336, 92.04147338867188))","('key', 0.5856205821037292, (1166.4354248046875, 87.01039123535156, 76.243408203125, 51.48654556274414))","('ball', 0.2798783481121063, (1192.343017578125, 678.3972778320312, 70.24729919433594, 72.58995056152344))"
"('dice', 0.7683441638946533, (925.490234375, 45.44568634033203, 64.93315124511719, 92.25871276855469))","('key', 0.5747612118721008, (1175.84326171875, 87.1678466796875, 74.6706771850586, 51.858699798583984))","('ball', 0.36926618218421936, (1192.630126953125, 674.9501342773438, 87.99793243408203, 89.85173034667969))"
"('dice', 0.8222253322601318, (944.757568359375, 45.6677360534668, 56.74581527709961, 85.5318603515625))","('key', 0.6765093207359314, (1187.794921875, 88.85260772705078, 81.45099639892578, 49.4205322265625))","('ball', 0.5534535050392151, (1205.12255859375, 674.8775024414062, 88.22380828857422, 89.17153930664062))"
"('dice', 0.967415452003479, (951.1450805664062, 37.99143600463867, 58.418617248535156, 83.18415832519531))","('key', 0.27560994029045105, (1190.6910400390625, 76.9444351196289, 85.95329284667969, 49.77471160888672))"
"('dice', 0.9553276300430298, (956.14990234375, 35.680145263671875, 61.2745246887207, 77.08317565917969))","('key', 0.7824720144271851, (1198.902587890625, 69.67555236816406, 80.76782989501953, 51.9473991394043))"
"('dice', 0.8652543425559998, (958.4786987304688, 32.63373947143555, 57.386688232421875, 66.30400085449219))","('key', 0.8499056100845337, (1204.12451171875, 64.34214782714844, 79.81224060058594, 54.934410095214844))"
"('key', 0.8586565852165222, (1203.01025390625, 63.187808990478516, 77.59783935546875, 52.00450134277344))","('dice', 0.8245001435279846, (959.1202392578125, 31.153894424438477, 54.7053108215332, 61.69659423828125))"
"('key', 0.851812481880188, (1199.8746337890625, 62.81842803955078, 80.96031188964844, 50.47837829589844))","('dice', 0.828976035118103, (957.1776733398438, 30.77391815185547, 56.884521484375, 62.27164077758789))"
"('dice', 0.877501368522644, (954.6340942382812, 30.83868980407715, 57.30268478393555, 62.30205535888672))","('key', 0.8465619087219238, (1198.4605712890625, 62.57148742675781, 81.99217987060547, 48.931297302246094))"
"('dice', 0.8918363451957703, (953.2291259765625, 30.94928550720215, 57.498878479003906, 65.53153991699219))","('key', 0.5331165194511414, (1194.6727294921875, 63.37245559692383, 79.12711334228516, 50.30000305175781))"
"('dice', 0.8615667819976807, (952.2742309570312, 32.05241012573242, 57.63943099975586, 66.30400085449219))","('key', 0.6805443167686462, (1193.575439453125, 64.38362884521484, 82.38094329833984, 49.929893493652344))"
"('dice', 0.9033061861991882, (950.4421997070312, 33.27838897705078, 60.79025650024414, 71.56930541992188))","('key', 0.8119354248046875, (1192.7943115234375, 66.62483978271484, 78.57306671142578, 51.31086730957031))","('ball', 0.3619968891143799, (1211.474853515625, 649.4986572265625, 80.27967834472656, 98.96932983398438))"
"('dice', 0.9553178548812866, (949.5887451171875, 34.71925354003906, 63.165584564208984, 75.29754638671875))","('key', 0.6976070404052734, (1191.3642578125, 70.87950897216797, 79.35684967041016, 49.23687744140625))","('ball', 0.4119965136051178, (1208.381103515625, 651.5723266601562, 86.04345703125, 94.18463134765625))"
"('dice', 0.9626767039299011, (949.2556762695312, 36.26667022705078, 60.346641540527344, 79.29740142822266))","('key', 0.6229701638221741, (1189.544189453125, 72.21965026855469, 82.89287567138672, 50.12225341796875))"
"('dice', 0.9728332757949829, (948.5942993164062, 38.31720733642578, 59.89164352416992, 82.65779876708984))","('key', 0.49470609426498413, (1189.20947265625, 74.85005187988281, 84.55359649658203, 49.96952819824219))","('ball', 0.3319358825683594, (1202.7584228515625, 655.3560791015625, 84.70947265625, 98.74005126953125))"
"('dice', 0.9597699642181396, (948.1369018554688, 41.37091827392578, 60.405601501464844, 83.26542663574219))","('key', 0.5189710259437561, (1188.4517822265625, 77.68766784667969, 80.77522277832031, 47.52726364135742))","('ball', 0.27120983600616455, (1197.9603271484375, 657.93310546875, 89.29645538330078, 97.24484252929688))"
"('dice', 0.9294521808624268, (946.7937622070312, 44.06316375732422, 58.56141662597656, 84.70065307617188))","('key', 0.5470923781394958, (1189.77587890625, 86.78215026855469, 75.05907440185547, 49.93903732299805))","('ball', 0.3494848906993866, (1195.6151123046875, 659.1392822265625, 87.86912536621094, 95.70214080810547))"
"('dice', 0.9033134579658508, (943.5486450195312, 46.73381042480469, 57.051422119140625, 87.1336898803711))","('key', 0.6625707745552063, (1186.1290283203125, 86.47686767578125, 77.85049438476562, 49.014991760253906))","('ball', 0.3284834027290344, (1192.571533203125, 660.0745849609375, 84.83364868164062, 97.56289672851562))"
"('dice', 0.7691238522529602, (939.5919799804688, 46.605499267578125, 55.51255798339844, 88.85224914550781))","('key', 0.47379374504089355, (1184.19873046875, 86.89002227783203, 78.84930419921875, 53.82586669921875))"
"('dice', 0.9249367713928223, (929.8426513671875, 44.680908203125, 64.2393569946289, 92.0983657836914))","('key', 0.5280975103378296, (1176.6533203125, 86.72919464111328, 73.0456314086914, 46.88618850708008))"
"('dice', 0.9652384519577026, (924.23095703125, 45.2331428527832, 61.6578483581543, 94.11495971679688))","('key', 0.8108866214752197, (1171.79345703125, 87.78876495361328, 78.96910858154297, 49.3813362121582))"
"('dice', 0.9840219616889954, (915.8951416015625, 46.925113677978516, 65.18729400634766, 94.93130493164062))","('key', 0.8044424653053284, (1166.090576171875, 88.43997955322266, 79.77693176269531, 49.890289306640625))"
"('dice', 0.9486998915672302, (905.9386596679688, 48.07463836669922, 58.633575439453125, 96.52635955810547))","('key', 0.8096240758895874, (1154.884765625, 91.2491683959961, 85.86940002441406, 50.26624298095703))"
"('dice', 0.9350327849388123, (895.1441650390625, 50.243648529052734, 62.598243713378906, 102.88983917236328))","('key', 0.5566011071205139, (1145.678466796875, 95.89920043945312, 85.70707702636719, 50.07332992553711))","('ball', 0.3319393992424011, (1145.25048828125, 675.8189697265625, 91.86150360107422, 88.14073181152344))"
"('dice', 0.5649586319923401, (877.528076171875, 53.10485076904297, 63.8328857421875, 112.36962127685547))","('key', 0.47211122512817383, (1127.84375, 95.03614044189453, 78.33812713623047, 54.327552795410156))"
"('dice', 0.9042812585830688, (858.1680908203125, 67.79949188232422, 65.8591537475586, 108.0780029296875))"
"('dice', 0.8145416378974915, (845.8419189453125, 77.07231903076172, 61.35751724243164, 113.63870239257812))","('key', 0.6010950207710266, (1096.9285888671875, 120.35905456542969, 91.17903900146484, 51.38608932495117))","('ball', 0.30814605951309204, (1097.70458984375, 685.8746337890625, 95.76603698730469, 76.53594207763672))"
"('dice', 0.6917380690574646, (811.7041625976562, 87.67020416259766, 68.6836166381836, 108.36863708496094))","('key', 0.4857270419597626, (1070.7313232421875, 120.68603515625, 85.85891723632812, 52.13798522949219))"
"('dice', 0.7598574757575989, (797.583740234375, 97.24272918701172, 60.76123809814453, 116.13491821289062))","('ball', 0.6926607489585876, (1068.3040771484375, 696.93994140625, 94.62620544433594, 49.23386764526367))","('key', 0.43275755643844604, (1051.0623779296875, 128.0440673828125, 90.20481872558594, 49.644248962402344))"
"('dice', 0.8493834733963013, (763.32958984375, 105.47945404052734, 64.9648666381836, 112.32847595214844))","('ball', 0.8055915832519531, (1051.166259765625, 698.75732421875, 78.22405242919922, 45.86581039428711))","('key', 0.27092137932777405, (1023.7452392578125, 132.3290557861328, 74.83264923095703, 49.95427703857422))"
"('key', 0.7399190068244934, (1010.1935424804688, 145.1113739013672, 98.87730407714844, 48.910396575927734))","('dice', 0.636044442653656, (747.6254272460938, 114.50476837158203, 66.7005844116211, 111.67222595214844))","('ball', 0.5885871052742004, (1029.835693359375, 698.7235717773438, 97.2612075805664, 39.7978630065918))"
"('dice', 0.947935938835144, (715.534423828125, 124.96375274658203, 67.85028839111328, 112.21884155273438))","('ball', 0.8499954342842102, (1013.6157836914062, 702.1221923828125, 94.69554138183594, 36.25185012817383))","('map', 0.7258499264717102, (1243.37939453125, 237.06008911132812, 69.7992935180664, 176.13601684570312))","('key', 0.4044587314128876, (994.572265625, 151.1620330810547, 94.89225769042969, 51.9473991394043))"
"('dice', 0.8491551280021667, (699.489990234375, 133.27133178710938, 64.52228546142578, 112.5206069946289))","('ball', 0.7402212619781494, (1005.4774169921875, 706.5399169921875, 84.0134506225586, 28.740657806396484))","('map', 0.499929279088974, (1237.26708984375, 239.33224487304688, 78.45829772949219, 186.03671264648438))","('key', 0.4066787660121918, (965.2891845703125, 158.69509887695312, 97.09513854980469, 50.79362106323242))"
"('dice', 0.8553272485733032, (676.0407104492188, 144.4435577392578, 64.83810424804688, 112.67179870605469))","('map', 0.6466244459152222, (1222.5523681640625, 241.5687713623047, 96.31705474853516, 204.92083740234375))","('key', 0.5602888464927673, (955.1256713867188, 170.5175323486328, 102.75338745117188, 51.505401611328125))"
"('dice', 0.9630406498908997, (660.5345458984375, 153.01385498046875, 64.08271789550781, 113.05756378173828))","('map', 0.855214536190033, (1217.6356201171875, 258.0242004394531, 108.16666412353516, 175.96409606933594))","('key', 0.6625128388404846, (942.0916137695312, 176.19219970703125, 100.93832397460938, 52.51484680175781))"
"('dice', 0.9730682969093323, (649.6846923828125, 159.58480834960938, 66.73316192626953, 115.52692413330078))","('map', 0.9730064272880554, (1212.5069580078125, 258.85205078125, 117.04531860351562, 189.6133575439453))","('key', 0.6740900278091431, (925.2094116210938, 181.05206298828125, 123.93045043945312, 66.41445922851562))"
"('dice', 0.9734171628952026, (643.1954956054688, 163.07608032226562, 62.56768798828125, 112.438232421875))","('map', 0.9677713513374329, (1209.1124267578125, 263.5523681640625, 138.86209106445312, 216.1884765625))","('key', 0.820465624332428, (917.6297607421875, 185.83856201171875, 120.88240814208984, 67.21373748779297))"
"('map', 0.9779120683670044, (1206.9755859375, 266.59503173828125, 144.3232421875, 210.9228515625))","('dice', 0.9216230511665344, (635.1043090820312, 168.1562957763672, 65.41047668457031, 118.38211822509766))","('key', 0.9060865044593811, (912.3827514648438, 187.53292846679688, 124.8490982055664, 64.78099822998047))"
"('map', 0.9779464602470398, (1203.9710693359375, 266.668701171875, 146.81089782714844, 207.85568237304688))","('dice', 0.9696611166000366, (631.7295532226562, 168.71385192871094, 63.05841064453125, 114.33441925048828))","('key', 0.792670726776123, (905.6216430664062, 188.52706909179688, 123.75660705566406, 68.18891143798828))"
"('map', 0.982191264629364, (1204.345458984375, 264.9447937011719, 148.7592010498047, 209.79298400878906))","('dice', 0.9589874744415283, (628.97216796875, 168.5594024658203, 64.90145111083984, 118.32433319091797))","('key', 0.9260655045509338, (904.1936645507812, 186.73922729492188, 121.48151397705078, 66.90267944335938))"
"('map', 0.9853841662406921, (1204.277099609375, 262.0852966308594, 150.07241821289062, 208.7711181640625))","('dice', 0.9722621440887451, (626.2025756835938, 163.77407836914062, 65.44242858886719, 114.68386840820312))","('key', 0.9077110886573792, (905.2236938476562, 184.4751739501953, 122.91349792480469, 66.72325134277344))"
"('dice', 0.9880459904670715, (626.0419921875, 162.5705108642578, 65.60240173339844, 113.86087036132812))","('map', 0.9751253128051758, (1203.70166015625, 259.49932861328125, 150.51272583007812, 204.83311462402344))","('key', 0.9108141660690308, (904.5185546875, 182.3667449951172, 119.00466918945312, 66.690673828125))"
"('dice', 0.9864628314971924, (627.9459228515625, 161.2615509033203, 67.7840576171875, 112.47940826416016))","('map', 0.9747493267059326, (1203.1201171875, 255.84649658203125, 150.73336791992188, 208.36375427246094))","('key', 0.9203776121139526, (907.0193481445312, 181.50115966796875, 125.53680419921875, 65.65673065185547))"
"('dice', 0.976909339427948, (629.6182861328125, 161.2379150390625, 65.28285217285156, 111.8495864868164))","('map', 0.9765323400497437, (1203.8023681640625, 253.01376342773438, 147.6736297607422, 215.13543701171875))","('key', 0.9289961457252502, (908.30078125, 179.1852569580078, 122.3147964477539, 68.1722640991211))"
"('dice', 0.9887883067131042, (631.8564453125, 159.53082275390625, 67.35514831542969, 113.3892822265625))","('map', 0.9674023389816284, (1204.9150390625, 254.5379638671875, 147.8179168701172, 215.29306030273438))","('key', 0.9535506963729858, (910.5634155273438, 177.86578369140625, 123.6509017944336, 66.07482147216797))","('ball', 0.29752403497695923, (964.9671630859375, 707.71337890625, 90.25989532470703, 24.374019622802734))"
"('dice', 0.9824783205986023, (633.6957397460938, 158.8910675048828, 65.5063705444336, 112.287353515625))","('map', 0.9761847257614136, (1204.362548828125, 253.8114471435547, 149.26852416992188, 215.76666259765625))","('key', 0.957598865032196, (911.404541015625, 177.2631378173828, 123.44730377197266, 67.4603271484375))","('ball', 0.39800235629081726, (965.4979858398438, 707.3309326171875, 89.03427124023438, 24.207969665527344))"
"('map', 0.9797250032424927, (1206.354248046875, 253.6501922607422, 149.56036376953125, 213.20083618164062))","('dice', 0.9779502749443054, (634.6845092773438, 158.4049530029297, 64.80644989013672, 113.66645050048828))","('key', 0.956012487411499, (913.3892211914062, 177.27613830566406, 125.21540832519531, 67.79053497314453))","('ball', 0.3074096441268921, (965.833740234375, 707.69580078125, 87.92182922363281, 24.160736083984375))"
"('dice', 0.9829879999160767, (634.477294921875, 159.2056884765625, 67.25656127929688, 114.37628936767578))","('map', 0.9782006740570068, (1206.08349609375, 256.10089111328125, 148.97726440429688, 210.25448608398438))","('key', 0.9573355913162231, (913.0634765625, 178.7118377685547, 122.86099243164062, 66.22016906738281))"
"('dice', 0.9677253365516663, (634.6937255859375, 160.19046020507812, 67.05980682373047, 116.40458679199219))","('map', 0.9664582014083862, (1206.155517578125, 258.16741943359375, 149.99916076660156, 207.1464385986328))","('key', 0.9491584300994873, (912.5382080078125, 179.93002319335938, 123.93802642822266, 64.35538482666016))"
"('map', 0.9741818904876709, (1206.865234375, 260.3221740722656, 147.3135528564453, 207.2982177734375))","('dice', 0.958325207233429, (634.1532592773438, 161.73402404785156, 67.12532806396484, 117.81986999511719))","('key', 0.9493764042854309, (913.6028442382812, 181.95286560058594, 120.6760025024414, 64.62303924560547))"
"('map', 0.9630279541015625, (1206.4814453125, 259.8472595214844, 145.45518493652344, 209.1792755126953))","('dice', 0.9607598185539246, (635.0087890625, 162.0746307373047, 62.72062301635742, 116.16327667236328))","('key', 0.9331017136573792, (913.78955078125, 181.873291015625, 122.89099884033203, 64.16712188720703))"
"('map', 0.9689912796020508, (1206.155517578125, 257.8389587402344, 148.68658447265625, 205.08331298828125))","('dice', 0.9494409561157227, (635.0000610351562, 162.09835815429688, 64.0201644897461, 115.21708679199219))","('key', 0.9346489310264587, (916.8406982421875, 181.48353576660156, 109.433837890625, 51.12330627441406))"
"('map', 0.962567150592804, (1207.5322265625, 257.1741027832031, 145.95318603515625, 204.9331512451172))","('key', 0.9401891231536865, (914.9303588867188, 180.9368896484375, 125.00160217285156, 66.01033020019531))","('dice', 0.9341091513633728, (635.2235717773438, 161.76657104492188, 63.86405944824219, 115.69628143310547))"
"('map', 0.9742051362991333, (1207.6820068359375, 255.8783416748047, 146.73922729492188, 209.07716369628906))","('dice', 0.9341128468513489, (636.094482421875, 161.3046875, 67.35514831542969, 116.19164276123047))","('key', 0.915965735912323, (917.5521240234375, 180.423095703125, 120.57292938232422, 68.3055419921875))"
"('dice', 0.9672114253044128, (643.3021240234375, 160.38014221191406, 64.83810424804688, 116.40458679199219))","('map', 0.9595913887023926, (1208.3055419921875, 256.18963623046875, 145.45518493652344, 212.42149353027344))","('key', 0.8900657296180725, (919.2141723632812, 180.30276489257812, 124.0212631225586, 67.32870483398438))"
"('dice', 0.9848178625106812, (643.7423706054688, 161.47415161132812, 66.76575469970703, 114.26465606689453))","('key', 0.9327981472015381, (920.4906616210938, 181.15032958984375, 123.50759887695312, 64.9393539428711))","('map', 0.9319562315940857, (1208.70703125, 256.08502197265625, 139.26950073242188, 217.8308868408203))"
"('dice', 0.9919998645782471, (644.2509765625, 162.13204956054688, 67.48683166503906, 115.38597869873047))","('map', 0.9216721653938293, (1209.17041015625, 255.6836700439453, 140.08792114257812, 213.2528839111328))","('key', 0.8745977878570557, (921.7176513671875, 181.44851684570312, 124.57508087158203, 65.73693084716797))"
"('dice', 0.9837520122528076, (645.5737915039062, 163.1865234375, 65.12366485595703, 112.01354217529297))","('map', 0.9309256672859192, (1212.25390625, 256.8095703125, 115.95561981201172, 186.03671264648438))","('key', 0.8495737910270691, (923.5513916015625, 183.2288818359375, 122.56140899658203, 65.52861785888672))"
"('dice', 0.9717193841934204, (648.1810302734375, 163.82456970214844, 64.77481842041016, 110.55998992919922))","('map', 0.9633368253707886, (1213.147216796875, 256.2609558105469, 115.61992645263672, 180.31295776367188))","('key', 0.8781409859657288, (926.2543334960938, 184.1639404296875, 126.86164093017578, 64.15145874023438))"
"('dice', 0.9677379131317139, (650.0232543945312, 168.49581909179688, 69.40845489501953, 110.89790344238281))","('map', 0.9337456822395325, (1213.54296875, 257.1005554199219, 115.94500732421875, 186.67367553710938))","('key', 0.8223124146461487, (926.8900146484375, 184.375, 126.25911712646484, 66.0586929321289))"
"('dice', 0.9798577427864075, (650.2989501953125, 168.35336303710938, 71.29769897460938, 116.19164276123047))","('map', 0.9374213218688965, (1213.7230224609375, 258.37353515625, 112.91327667236328, 190.26255798339844))","('key', 0.7043197751045227, (927.0399169921875, 184.45094299316406, 125.92050170898438, 66.95169067382812))"
"('dice', 0.9775983691215515, (650.9164428710938, 168.65992736816406, 70.20947265625, 116.30516052246094))","('map', 0.9117045402526855, (1213.9832763671875, 256.65203857421875, 113.22933197021484, 182.5275421142578))","('key', 0.719784677028656, (927.656982421875, 184.970947265625, 126.5677490234375, 66.90267944335938))"
"('dice', 0.9564295411109924, (651.3453369140625, 168.66885375976562, 69.7481918334961, 115.52692413330078))","('map', 0.8320976495742798, (1214.4019775390625, 256.2098693847656, 112.47039031982422, 177.77769470214844))","('key', 0.7787365317344666, (928.2422485351562, 184.27130126953125, 125.7131576538086, 65.2890853881836))"
"('dice', 0.9530788064002991, (651.2688598632812, 168.19290161132812, 69.7481918334961, 117.031494140625))","('map', 0.8864469528198242, (1214.4871826171875, 255.3699951171875, 113.63044738769531, 184.22879028320312))","('key', 0.7968123555183411, (928.0554809570312, 183.35009765625, 123.36444854736328, 65.32097625732422))"
"('dice', 0.9600745439529419, (649.8682861328125, 163.82040405273438, 65.25098419189453, 111.07402801513672))","('map', 0.836681604385376, (1214.5137939453125, 255.4167938232422, 112.77972412109375, 187.12997436523438))","('key', 0.7353401780128479, (927.6058959960938, 183.26400756835938, 121.59278106689453, 65.16168975830078))"
