"('ball', 0.9192347526550293, (409.06243896484375, 698.3974609375, 160.67013549804688, 37.903602600097656))","('dice', 0.9173212051391602, (736.2716674804688, 35.083717346191406, 61.0356330871582, 79.29740142822266))","('key', 0.8391879796981812, (1020.0629272460938, 51.27256393432617, 102.45280456542969, 54.1950798034668))"
"('dice', 0.9632298946380615, (734.7897338867188, 36.0144157409668, 60.93141555786133, 80.90089416503906))","('ball', 0.8574580550193787, (406.8585510253906, 698.5330200195312, 158.6432647705078, 37.33418655395508))","('key', 0.8320658802986145, (1021.920166015625, 56.94538879394531, 106.06690979003906, 55.33823776245117))"
"('dice', 0.9719958901405334, (734.319580078125, 36.92119598388672, 61.62708282470703, 81.73471069335938))","('ball', 0.8477389216423035, (406.3509521484375, 698.6851806640625, 163.9991455078125, 36.90373229980469))","('key', 0.8468509912490845, (1020.3327026367188, 57.916107177734375, 102.15308380126953, 51.029781341552734))","('face', 0.319867342710495, (580.7195434570312, 314.58282470703125, 109.36491394042969, 89.07634735107422))"
"('dice', 0.955977737903595, (733.0455322265625, 38.603179931640625, 60.597625732421875, 83.0218505859375))","('key', 0.8750346302986145, (1016.1019897460938, 58.36604690551758, 107.73722839355469, 53.87187957763672))","('ball', 0.8611378073692322, (404.5766906738281, 699.4014282226562, 168.627685546875, 35.295555114746094))","('face', 0.2758132815361023, (579.31787109375, 316.88909912109375, 103.76921844482422, 92.68058776855469))"
"('dice', 0.9603705406188965, (732.9314575195312, 38.96352767944336, 57.48484802246094, 83.46896362304688))","('key', 0.9545331001281738, (1014.01611328125, 58.90879821777344, 106.63814544677734, 52.77833557128906))","('ball', 0.8288593292236328, (402.7468566894531, 698.1731567382812, 160.35662841796875, 37.539833068847656))","('face', 0.4540788233280182, (573.5046997070312, 318.05267333984375, 105.03727722167969, 95.72550964355469))"
"('key', 0.9618560671806335, (1014.3822021484375, 59.13078308105469, 105.91165161132812, 52.69465255737305))","('dice', 0.9553272724151611, (732.3137817382812, 38.65972900390625, 58.59001541137695, 86.32905578613281))","('ball', 0.7744726538658142, (402.3688049316406, 698.1596069335938, 161.37774658203125, 37.78349304199219))","('face', 0.4310019612312317, (566.2108764648438, 316.6360778808594, 102.17288970947266, 103.09728240966797))"
"('dice', 0.9591619372367859, (731.0924682617188, 38.40046310424805, 58.819332122802734, 85.44837188720703))","('key', 0.9309821724891663, (1014.2210693359375, 59.70896530151367, 105.37004089355469, 54.003562927246094))","('ball', 0.7488371729850769, (402.55621337890625, 696.951171875, 155.4229736328125, 40.37034225463867))","('face', 0.3198865056037903, (569.6759033203125, 315.6759948730469, 99.3502197265625, 98.04342651367188))"
"('dice', 0.9744310975074768, (731.9805908203125, 36.67649841308594, 62.12559509277344, 81.45582580566406))","('key', 0.9507666230201721, (1014.4510498046875, 58.75554275512695, 106.43006896972656, 51.4049072265625))","('ball', 0.8591014742851257, (402.69384765625, 687.7520141601562, 152.90296936035156, 65.75298309326172))","('face', 0.5028393864631653, (572.88671875, 312.7658996582031, 102.93025970458984, 106.61042785644531))"
"('dice', 0.9820138216018677, (730.9008178710938, 35.903987884521484, 64.67930603027344, 77.64982604980469))","('ball', 0.8928812146186829, (400.92083740234375, 686.6973876953125, 142.95684814453125, 65.97810363769531))","('key', 0.8870990872383118, (1016.91357421875, 57.48986053466797, 107.63206481933594, 53.76020050048828))","('face', 0.6572747230529785, (573.8262329101562, 298.6929931640625, 99.22901916503906, 112.61680603027344))"
"('dice', 0.9833442568778992, (730.5829467773438, 35.23817825317383, 63.56005859375, 74.71157836914062))","('ball', 0.9447254538536072, (399.1275634765625, 687.45458984375, 137.51382446289062, 67.69129943847656))","('face', 0.9093722701072693, (572.9534301757812, 299.7270202636719, 101.31591796875, 110.6139907836914))","('key', 0.7989645600318909, (1010.302001953125, 52.17073059082031, 123.29669952392578, 66.10709381103516))"
"('dice', 0.957909107208252, (726.1969604492188, 34.93649673461914, 63.93356704711914, 77.15849304199219))","('ball', 0.9509047865867615, (389.0359191894531, 687.43505859375, 161.93203735351562, 68.52267456054688))","('key', 0.8252159357070923, (1007.4632568359375, 51.73061752319336, 124.44588470458984, 69.8741683959961))","('face', 0.7627125978469849, (573.799072265625, 295.2262268066406, 95.75434875488281, 103.79813385009766))"
"('dice', 0.979348361492157, (720.528564453125, 35.87299346923828, 62.148353576660156, 77.91567993164062))","('ball', 0.9000969529151917, (387.7535705566406, 687.69970703125, 157.67962646484375, 69.07696533203125))","('key', 0.639295756816864, (1008.5851440429688, 57.40779113769531, 105.24150085449219, 52.88151931762695))","('face', 0.541831910610199, (568.64306640625, 293.0850524902344, 91.98493957519531, 103.72846984863281))"
"('dice', 0.9790313839912415, (715.7626342773438, 37.627777099609375, 58.80497360229492, 80.23213195800781))","('key', 0.8441895246505737, (1001.787841796875, 58.76712417602539, 105.08744049072266, 50.86807632446289))","('face', 0.6251471042633057, (560.5313720703125, 291.7120361328125, 88.83980560302734, 106.66249084472656))","('ball', 0.5846933722496033, (383.0625915527344, 697.5659790039062, 148.30563354492188, 42.57976531982422))"
"('dice', 0.9643199443817139, (707.1307983398438, 39.59019088745117, 59.136104583740234, 84.04150390625))","('key', 0.8194968700408936, (995.2235107421875, 61.227542877197266, 103.18075561523438, 53.7798957824707))","('face', 0.7081539034843445, (555.9064331054688, 292.880859375, 90.19477844238281, 109.03209686279297))","('ball', 0.6817908883094788, (375.532958984375, 698.8057861328125, 149.25001525878906, 45.5992431640625))","('map', 0.2519077658653259, (1243.875732421875, 153.68931579589844, 60.02403259277344, 182.4384307861328))"
"('dice', 0.9042787551879883, (697.6270751953125, 44.648826599121094, 63.86405944824219, 90.48876190185547))","('key', 0.8091354966163635, (980.436279296875, 63.223426818847656, 97.1544189453125, 53.4069938659668))","('ball', 0.7872568964958191, (370.77642822265625, 698.9476928710938, 152.864013671875, 38.88780975341797))","('face', 0.5821796655654907, (547.9815063476562, 294.1955871582031, 94.00550842285156, 94.7186050415039))","('map', 0.37178194522857666, (1244.6163330078125, 152.91603088378906, 68.44925689697266, 180.75372314453125))"
"('face', 0.8714935779571533, (535.9192504882812, 292.7436218261719, 93.10332489013672, 105.49708557128906))","('key', 0.8539562821388245, (976.4615478515625, 66.35041809082031, 106.69022369384766, 51.442569732666016))","('ball', 0.8244308233261108, (358.2108154296875, 700.0863037109375, 156.5655059814453, 36.487152099609375))","('dice', 0.8074125051498413, (684.4290161132812, 45.37713623046875, 63.49094772338867, 95.53143310546875))","('map', 0.7177540063858032, (1239.645263671875, 151.1956787109375, 70.22661590576172, 185.85513305664062))"
"('dice', 0.9832562804222107, (674.9432983398438, 47.65479278564453, 64.64842987060547, 98.1871566772461))","('key', 0.9398474097251892, (967.1693115234375, 66.67052459716797, 104.26964569091797, 52.074378967285156))","('face', 0.938764750957489, (527.047119140625, 288.86492919921875, 97.34539794921875, 100.83820343017578))","('ball', 0.7577841281890869, (353.31146240234375, 698.9132080078125, 142.55450439453125, 37.02104568481445))","('map', 0.7139900922775269, (1238.850830078125, 155.69912719726562, 74.73759460449219, 186.76483154296875))"
"('dice', 0.9892603158950806, (663.9746704101562, 48.79597854614258, 64.61686706542969, 100.25520324707031))","('face', 0.9369521737098694, (518.8236083984375, 285.20904541015625, 97.72640228271484, 102.96521759033203))","('key', 0.7956118583679199, (954.0194702148438, 69.16277313232422, 103.71110534667969, 51.06717300415039))","('map', 0.630282998085022, (1222.465087890625, 155.82591247558594, 90.24984741210938, 184.22879028320312))","('ball', 0.3848932981491089, (340.612060546875, 698.37890625, 152.9386749267578, 38.08448028564453))"
"('dice', 0.9884955286979675, (655.3968505859375, 49.0284423828125, 62.14143371582031, 101.04150390625))","('face', 0.9414172768592834, (510.319580078125, 281.6756896972656, 93.3650894165039, 103.5766372680664))","('map', 0.9301751255989075, (1222.518798828125, 157.4951171875, 95.43927001953125, 202.43455505371094))","('key', 0.8500606417655945, (947.3153686523438, 70.30882263183594, 103.15555572509766, 49.36626434326172))","('ball', 0.7400906085968018, (336.38824462890625, 698.2230224609375, 149.25001525878906, 42.43965530395508))"
"('dice', 0.9919601082801819, (648.64404296875, 50.73145294189453, 63.27431106567383, 103.07840728759766))","('face', 0.9544532299041748, (502.456298828125, 281.0986022949219, 93.65044403076172, 106.27259826660156))","('map', 0.9357098937034607, (1220.593994140625, 159.7449188232422, 99.30172729492188, 211.63229370117188))","('key', 0.7068606615066528, (939.4660034179688, 72.19708251953125, 107.00325012207031, 50.14060974121094))","('ball', 0.636838436126709, (333.2962341308594, 699.2632446289062, 150.05381774902344, 39.751739501953125))"
"('dice', 0.954416036605835, (644.1090087890625, 52.627723693847656, 63.12002182006836, 109.87382507324219))","('face', 0.8972875475883484, (499.4417724609375, 283.308349609375, 87.35577392578125, 104.57392120361328))","('map', 0.7591802477836609, (1219.197265625, 173.34400939941406, 99.12006378173828, 182.70587158203125))","('key', 0.7391232252120972, (930.7349243164062, 76.07456970214844, 100.52025604248047, 51.7196159362793))","('ball', 0.6622424721717834, (330.7787780761719, 700.561767578125, 139.04840087890625, 36.764347076416016))"
"('dice', 0.9320884943008423, (643.6554565429688, 63.42325210571289, 65.37855529785156, 113.88866424560547))","('face', 0.837033212184906, (498.2385559082031, 293.30133056640625, 93.27395629882812, 101.90859985351562))","('key', 0.8144068717956543, (929.120361328125, 90.09874725341797, 100.91368103027344, 49.3813362121582))","('map', 0.7958929538726807, (1217.9991455078125, 177.95167541503906, 100.27009582519531, 189.70594787597656))","('ball', 0.4722520709037781, (326.3246154785156, 702.6194458007812, 121.93333435058594, 33.889583587646484))"
"('dice', 0.9000945687294006, (636.3860473632812, 77.47097778320312, 61.83875274658203, 117.26028442382812))","('map', 0.8908863663673401, (1214.6358642578125, 183.20651245117188, 103.10002136230469, 207.94468688964844))","('face', 0.7896786332130432, (495.8013610839844, 307.9079895019531, 90.76912689208984, 118.17997741699219))","('key', 0.7071582078933716, (924.0955200195312, 101.65680694580078, 120.72019958496094, 66.60931396484375))","('ball', 0.3610334098339081, (322.7279052734375, 708.8204345703125, 131.32737731933594, 25.074167251586914))"
"('dice', 0.9133252501487732, (634.9293823242188, 90.85077667236328, 64.0201644897461, 114.57192993164062))","('key', 0.8500345945358276, (928.1612548828125, 116.23008728027344, 106.61210632324219, 49.23086166381836))","('face', 0.814555287361145, (496.50579833984375, 322.61627197265625, 86.84541320800781, 110.16929626464844))","('map', 0.5914667248725891, (1214.0965576171875, 199.89718627929688, 106.9032211303711, 189.9840545654297))"
"('dice', 0.9413721561431885, (634.7305908203125, 102.54876708984375, 64.3021240234375, 116.48988342285156))","('face', 0.7872064709663391, (496.8077087402344, 328.9177551269531, 85.7498550415039, 94.113525390625))","('map', 0.7780589461326599, (1214.4765625, 204.13665771484375, 107.5741195678711, 189.2433624267578))","('key', 0.7776044607162476, (922.7892456054688, 125.87557220458984, 119.44856262207031, 66.4793472290039))"
"('dice', 0.9564371705055237, (635.2822265625, 114.53961944580078, 64.2393569946289, 118.39656829833984))","('map', 0.8844068050384521, (1214.4605712890625, 208.8795623779297, 107.2266845703125, 198.7130889892578))","('key', 0.812308669090271, (925.4086303710938, 140.34300231933594, 105.29289245605469, 49.811180114746094))","('face', 0.8097759485244751, (495.2939147949219, 345.6103515625, 85.81268310546875, 104.8231430053711))"
"('dice', 0.9544507265090942, (634.9736938476562, 125.45716857910156, 67.45388793945312, 116.37617492675781))","('key', 0.9032605290412903, (922.743408203125, 148.43209838867188, 122.78602600097656, 63.497013092041016))","('face', 0.8192436695098877, (495.509033203125, 353.6962585449219, 87.29180908203125, 96.83320617675781))","('map', 0.7842031121253967, (1213.7828369140625, 215.1918487548828, 104.74278259277344, 199.00437927246094))"
"('face', 0.9411699771881104, (490.06719970703125, 368.07769775390625, 83.98872375488281, 93.31720733642578))","('dice', 0.9410952925682068, (634.9293823242188, 134.86904907226562, 61.32756042480469, 117.80548095703125))","('key', 0.8752700090408325, (919.91650390625, 156.48085021972656, 122.25508880615234, 66.04256439208984))","('map', 0.7242878675460815, (1213.4388427734375, 226.60655212402344, 108.53369903564453, 186.85604858398438))"
"('dice', 0.9589507579803467, (633.4668579101562, 146.30657958984375, 66.7005844116211, 116.12074279785156))","('face', 0.9422112107276917, (489.0133972167969, 377.16436767578125, 87.14276123046875, 93.41622161865234))","('map', 0.8702394366264343, (1213.1251220703125, 229.27142333984375, 109.7042007446289, 194.3944549560547))","('key', 0.7497833967208862, (920.9033203125, 163.2733612060547, 126.49051666259766, 68.77407836914062))"
"('dice', 0.9686909317970276, (631.1566772460938, 155.9929656982422, 67.19091033935547, 112.75435638427734))","('map', 0.965643584728241, (1212.9200439453125, 232.60069274902344, 113.40289306640625, 206.93182373046875))","('key', 0.908339262008667, (916.8297729492188, 173.17892456054688, 122.95101165771484, 65.32097625732422))","('face', 0.8119619488716125, (485.8187255859375, 391.1203918457031, 92.61589813232422, 105.48419952392578))"
"('dice', 0.9829072952270508, (623.8983764648438, 162.07803344726562, 66.2785415649414, 116.44722747802734))","('map', 0.9639275670051575, (1212.4564208984375, 235.6309814453125, 114.59245300292969, 212.6681671142578))","('face', 0.9438191056251526, (477.33758544921875, 395.85687255859375, 88.74225616455078, 99.02672576904297))","('key', 0.9337617754936218, (911.5921630859375, 177.80641174316406, 127.16398620605469, 64.98693084716797))"
"('dice', 0.9854245185852051, (620.7056884765625, 169.12655639648438, 68.1823959350586, 122.99278259277344))","('map', 0.9789278507232666, (1211.5076904296875, 235.00669860839844, 137.57977294921875, 227.33929443359375))","('face', 0.9280598163604736, (469.358154296875, 401.5761413574219, 87.39844512939453, 98.7159423828125))","('key', 0.8767849206924438, (905.6590576171875, 182.9187774658203, 122.7785415649414, 66.07482147216797))"
"('dice', 0.9954827427864075, (614.7454223632812, 171.70358276367188, 61.56759262084961, 119.58763885498047))","('map', 0.9934425354003906, (1210.44970703125, 234.9371337890625, 144.74667358398438, 227.06195068359375))","('face', 0.9682223796844482, (462.2638244628906, 403.0404357910156, 90.51464080810547, 91.53446197509766))","('key', 0.8978111147880554, (900.6314086914062, 184.2222900390625, 121.91976928710938, 65.19351959228516))"
"('dice', 0.9967408776283264, (610.3348388671875, 170.9102783203125, 66.08464813232422, 122.06544494628906))","('map', 0.9952095746994019, (1208.47705078125, 236.81320190429688, 146.5959930419922, 222.01878356933594))","('face', 0.9718372225761414, (458.51519775390625, 402.54937744140625, 89.88702392578125, 96.4350814819336))","('key', 0.8941330909729004, (898.2401123046875, 183.50558471679688, 121.14091491699219, 64.08883666992188))"
"('map', 0.9964188933372498, (1206.994140625, 233.9609375, 147.02610778808594, 215.87203979492188))","('face', 0.9776023626327515, (456.40057373046875, 398.8992004394531, 85.77079772949219, 98.04642486572266))","('dice', 0.9768728613853455, (607.2821655273438, 168.40936279296875, 70.4670639038086, 116.36197662353516))","('key', 0.8332417011260986, (896.6529541015625, 181.20066833496094, 122.64372253417969, 65.75298309326172))"
"('map', 0.9933438897132874, (1207.06787109375, 228.3909912109375, 144.74667358398438, 217.67138671875))","('dice', 0.9904152154922485, (604.6845092773438, 162.18214416503906, 64.9648666381836, 109.4588394165039))","('face', 0.9778894782066345, (454.30340576171875, 392.5652770996094, 90.72482299804688, 99.70599365234375))","('key', 0.8747096657752991, (897.6190795898438, 175.4286651611328, 121.62247467041016, 64.38681030273438))"
"('dice', 0.9957882165908813, (605.2567749023438, 160.35780334472656, 63.18169021606445, 109.75318145751953))","('map', 0.982279360294342, (1206.865234375, 227.88046264648438, 146.5959930419922, 216.55825805664062))","('face', 0.9607210755348206, (452.8072509765625, 392.68402099609375, 87.01521301269531, 97.4319839477539))","('key', 0.9114673137664795, (897.2455444335938, 172.3727569580078, 121.07438659667969, 64.08883666992188))"
"('dice', 0.9948238730430603, (605.85791015625, 157.6685028076172, 63.77057647705078, 109.67283630371094))","('map', 0.988833487033844, (1206.0474853515625, 227.07386779785156, 143.83078002929688, 213.35704040527344))","('key', 0.9022244215011597, (897.1868286132812, 170.6727752685547, 122.47915649414062, 63.823394775390625))","('face', 0.8144850134849548, (453.18621826171875, 391.3652038574219, 86.67596435546875, 100.59845733642578))"
"('dice', 0.9976650476455688, (606.38916015625, 155.30227661132812, 63.584022521972656, 112.38334655761719))","('map', 0.9849961400032043, (1206.517822265625, 227.06410217285156, 142.2939910888672, 209.5370635986328))","('face', 0.8958329558372498, (451.21136474609375, 383.880615234375, 88.74225616455078, 85.46021270751953))","('key', 0.8749239444732666, (897.696533203125, 168.7642059326172, 125.99738311767578, 62.02610397338867))"
"('dice', 0.9982946515083313, (606.3787841796875, 150.8555145263672, 66.05238342285156, 112.3421859741211))","('map', 0.9878988862037659, (1205.31787109375, 226.2072296142578, 142.2939910888672, 209.58822631835938))","('face', 0.914560079574585, (449.5309143066406, 381.7835693359375, 86.99395751953125, 89.86270141601562))","('key', 0.8675296902656555, (896.8108520507812, 162.3689422607422, 112.68733978271484, 50.027503967285156))"
"('dice', 0.9920668005943298, (606.0836181640625, 146.30108642578125, 67.55277252197266, 111.34554290771484))","('map', 0.9902040958404541, (1207.888671875, 216.96408081054688, 138.79429626464844, 227.11740112304688))","('face', 0.8819804787635803, (448.5359191894531, 378.6365051269531, 83.72257232666016, 92.2052230834961))","('key', 0.8816346526145935, (897.4181518554688, 159.02816772460938, 112.46746063232422, 49.10182571411133))"
"('dice', 0.9890511631965637, (605.92431640625, 141.68118286132812, 66.4405517578125, 112.6030502319336))","('map', 0.987034261226654, (1208.07763671875, 217.13330078125, 137.71420288085938, 222.34422302246094))","('key', 0.9038660526275635, (898.7224731445312, 155.64578247070312, 109.88897705078125, 50.29079055786133))","('face', 0.9015243053436279, (447.9925231933594, 377.8681945800781, 82.62605285644531, 94.28313446044922))","('cards', 0.29355350136756897, (813.9496459960938, 676.0985717773438, 98.1208724975586, 89.79964447021484))"
"('dice', 0.9828537702560425, (607.0631713867188, 135.915283203125, 63.49094772338867, 111.713134765625))","('map', 0.9816522598266602, (1208.039794921875, 216.31979370117188, 139.88287353515625, 228.67526245117188))","('face', 0.9311313033103943, (448.9217529296875, 376.8729248046875, 86.46461486816406, 97.92980194091797))","('key', 0.8315906524658203, (899.4107666015625, 154.1120147705078, 107.13394927978516, 50.46914291381836))","('cards', 0.3937532603740692, (815.4345092773438, 674.3103637695312, 97.82188415527344, 93.95067596435547))"
"('dice', 0.9909936189651489, (609.48095703125, 134.4564971923828, 65.12366485595703, 112.65804290771484))","('map', 0.9716095328330994, (1209.3846435546875, 214.68487548828125, 136.44247436523438, 231.99301147460938))","('face', 0.9478815793991089, (449.6746520996094, 375.32806396484375, 85.95946502685547, 97.13213348388672))","('key', 0.9029836058616638, (900.8771362304688, 151.7882537841797, 121.51859283447266, 64.37109375))","('cards', 0.361197829246521, (821.6202392578125, 675.9528198242188, 96.07046508789062, 91.94391632080078))"
"('dice', 0.9942358732223511, (612.172119140625, 129.39085388183594, 64.36495208740234, 111.2640151977539))","('map', 0.9649349451065063, (1211.4161376953125, 213.12107849121094, 133.80343627929688, 224.85533142089844))","('face', 0.9544049501419067, (450.0692138671875, 365.7606506347656, 81.40465545654297, 93.0842514038086))","('key', 0.921659529209137, (903.7164916992188, 147.24911499023438, 121.11873626708984, 64.84429931640625))","('cards', 0.5810274481773376, (822.22119140625, 673.8480834960938, 99.86090087890625, 94.50999450683594))"
"('dice', 0.9983092546463013, (614.1536254882812, 122.64151000976562, 62.05047607421875, 111.08759307861328))","('map', 0.9347071647644043, (1209.510986328125, 208.2137451171875, 117.23120880126953, 207.13400268554688))","('key', 0.9125182032585144, (907.1892700195312, 141.17855834960938, 114.74169921875, 50.15897750854492))","('face', 0.889827311038971, (451.98858642578125, 363.040771484375, 82.56556701660156, 99.06602478027344))","('cards', 0.44094935059547424, (823.9580688476562, 674.5237426757812, 101.38396453857422, 96.2998046875))"
"('dice', 0.9949013590812683, (615.7567749023438, 117.14013671875, 60.90976333618164, 115.5833511352539))","('map', 0.8834952116012573, (1211.456787109375, 207.2664794921875, 139.26950073242188, 215.55604553222656))","('face', 0.7923613786697388, (450.9366455078125, 354.7394104003906, 87.44111633300781, 92.64842224121094))","('key', 0.7060715556144714, (903.8048706054688, 133.155029296875, 125.32244873046875, 66.690673828125))","('cards', 0.43971750140190125, (823.2561645507812, 671.0971069335938, 104.53202819824219, 97.95671081542969))"
"('dice', 0.9714317321777344, (616.604248046875, 113.19631958007812, 65.57036590576172, 115.02035522460938))","('map', 0.9431888461112976, (1212.26611328125, 202.5946044921875, 139.3375244140625, 220.12973022460938))","('face', 0.8683122992515564, (450.732421875, 352.2619934082031, 88.06240844726562, 91.10250854492188))","('key', 0.8269031047821045, (903.9432373046875, 129.5509490966797, 124.27890014648438, 64.60726165771484))","('cards', 0.466796338558197, (820.6250610351562, 670.8720703125, 105.6867904663086, 92.94027709960938))"
"('dice', 0.9791731834411621, (613.1036987304688, 108.43160247802734, 63.64614486694336, 110.31732177734375))","('map', 0.9369005560874939, (1208.6878662109375, 193.42242431640625, 141.11773681640625, 212.26596069335938))","('face', 0.9311291575431824, (449.97601318359375, 353.0365905761719, 87.67626953125, 92.87223815917969))","('key', 0.7879731059074402, (901.0946655273438, 126.34410095214844, 118.09298706054688, 65.22535705566406))","('cards', 0.45702141523361206, (819.4445190429688, 659.4375, 106.80865478515625, 117.13153839111328))"
"('dice', 0.9865971803665161, (610.6551513671875, 107.30303955078125, 65.21913146972656, 108.66006469726562))","('map', 0.94929039478302, (1208.362548828125, 191.32675170898438, 143.41001892089844, 215.24050903320312))","('face', 0.8735142946243286, (449.8952941894531, 350.8397521972656, 87.12149047851562, 94.2277603149414))","('key', 0.8319200277328491, (900.75146484375, 124.51233673095703, 120.88240814208984, 63.46601486206055))","('cards', 0.28453829884529114, (819.4609985351562, 658.06591796875, 114.9216537475586, 117.81986999511719))"
"('dice', 0.9930904507637024, (607.2660522460938, 106.62505340576172, 64.14533233642578, 109.95433807373047))","('map', 0.9825055599212646, (1207.6258544921875, 189.50672912597656, 145.7395477294922, 216.55825805664062))","('face', 0.8999789953231812, (448.0708312988281, 350.4801025390625, 90.02978515625, 94.7186050415039))","('key', 0.8999009132385254, (899.2412109375, 123.78837585449219, 107.21244812011719, 50.00613784790039))","('cards', 0.42830774188041687, (814.781982421875, 658.1437377929688, 109.301513671875, 113.74972534179688))"
"('dice', 0.9933823943138123, (604.7039794921875, 106.71373748779297, 65.44242858886719, 112.17774963378906))","('map', 0.9853189587593079, (1206.0654296875, 188.7583770751953, 147.60154724121094, 214.50608825683594))","('face', 0.9445999264717102, (440.1250915527344, 350.7316589355469, 92.1647720336914, 93.95426177978516))","('key', 0.8799672722816467, (899.1195678710938, 122.77657318115234, 105.06179809570312, 49.68668746948242))"
"('dice', 0.9914018511772156, (604.6065673828125, 106.7001953125, 65.76275634765625, 108.88578796386719))","('map', 0.987532377243042, (1206.8836669921875, 190.37136840820312, 146.30995178222656, 213.30496215820312))","('face', 0.9258508682250977, (439.5788879394531, 350.06732177734375, 88.06240844726562, 95.56497192382812))","('key', 0.8911925554275513, (896.8152465820312, 122.81816864013672, 118.10379028320312, 64.13579559326172))"
"('dice', 0.9931753277778625, (604.6942138671875, 106.53477478027344, 64.83810424804688, 108.03843688964844))","('map', 0.9874237775802612, (1205.51220703125, 190.06903076171875, 147.02610778808594, 213.35704040527344))","('face', 0.9290657639503479, (438.041748046875, 349.1355285644531, 89.17662811279297, 98.29508209228516))","('key', 0.9022478461265564, (897.0575561523438, 121.81112670898438, 103.78709411621094, 52.0108528137207))"
"('dice', 0.9921330213546753, (603.7586059570312, 105.90833282470703, 66.08464813232422, 109.0986557006836))","('map', 0.9856235384941101, (1205.33544921875, 187.126220703125, 147.89012145996094, 216.2412567138672))","('face', 0.9395571947097778, (438.085693359375, 348.09344482421875, 88.41787719726562, 97.98959350585938))","('key', 0.8556395769119263, (896.85986328125, 120.88269805908203, 103.66047668457031, 50.955081939697266))"
