"('map', 0.9907751083374023, (1176.02734375, 97.35882568359375, 170.9284210205078, 188.60899353027344))","('ball', 0.9743320345878601, (567.342041015625, 557.9871215820312, 128.0596923828125, 128.6124267578125))","('face', 0.9596002697944641, (426.3287048339844, 185.46961975097656, 80.8303451538086, 90.6656723022461))","('key', 0.8653561472892761, (848.88916015625, 12.471687316894531, 105.49874114990234, 24.326461791992188))","('dice', 0.8458712697029114, (559.4552001953125, 16.92675018310547, 65.68181610107422, 34.34770965576172))"
"('map', 0.9911251068115234, (1175.8936767578125, 97.26930236816406, 173.40835571289062, 188.5629425048828))","('ball', 0.9779632091522217, (566.832763671875, 557.7652587890625, 128.14569091796875, 130.51025390625))","('face', 0.9447786211967468, (425.06634521484375, 184.84681701660156, 80.4169921875, 90.53709411621094))","('key', 0.9106971621513367, (847.7936401367188, 12.009010314941406, 106.04102325439453, 24.23162078857422))","('dice', 0.8221555948257446, (559.310791015625, 17.445615768432617, 64.70299530029297, 34.62555694580078))"
"('map', 0.9910537004470825, (1175.73583984375, 96.5798568725586, 173.6201629638672, 188.240966796875))","('ball', 0.9805021286010742, (566.6563110351562, 557.87158203125, 129.57711791992188, 130.25559997558594))","('face', 0.9405574798583984, (425.2999572753906, 185.27146911621094, 80.4169921875, 90.21165466308594))","('key', 0.8915162086486816, (847.8931274414062, 12.188643455505371, 105.2671890258789, 23.98442268371582))","('dice', 0.7930454611778259, (559.6951904296875, 17.26213836669922, 65.00382995605469, 34.58331298828125))"
"('map', 0.9917246699333191, (1175.6822509765625, 97.08903503417969, 174.42739868164062, 189.07000732421875))","('ball', 0.9830164909362793, (567.078125, 558.0773315429688, 128.83583068847656, 130.86122131347656))","('face', 0.9463860392570496, (425.0886535644531, 185.6002655029297, 81.44441223144531, 90.19513702392578))","('key', 0.9249133467674255, (847.9598999023438, 12.455791473388672, 104.49900817871094, 25.233837127685547))","('dice', 0.8080326914787292, (559.72314453125, 17.16513442993164, 64.60039520263672, 33.708045959472656))","('cards', 0.38175976276397705, (850.3800048828125, 478.0586242675781, 113.67596435546875, 128.4555206298828))"
"('map', 0.990775465965271, (1175.66064453125, 97.8003921508789, 172.90106201171875, 188.97772216796875))","('ball', 0.9856599569320679, (566.9512939453125, 558.0494384765625, 129.16651916503906, 130.38287353515625))","('face', 0.9564609527587891, (425.3442687988281, 186.0426483154297, 81.0477066040039, 91.27922058105469))","('key', 0.9286908507347107, (848.3493041992188, 12.404778480529785, 104.49900817871094, 25.81962776184082))","('dice', 0.7981645464897156, (558.9190063476562, 17.492849349975586, 64.45074462890625, 35.06365966796875))","('cards', 0.26338520646095276, (850.2039794921875, 478.3292236328125, 116.43077850341797, 122.75279998779297))"
"('map', 0.9888967275619507, (1175.996826171875, 97.11919403076172, 174.8110809326172, 187.96542358398438))","('ball', 0.9840290546417236, (567.1148681640625, 558.4244995117188, 128.39622497558594, 127.61155700683594))","('face', 0.9455875158309937, (425.8725280761719, 185.6510772705078, 81.64349365234375, 89.3731460571289))","('key', 0.9073531627655029, (848.7132568359375, 12.209471702575684, 107.55326080322266, 25.506364822387695))","('dice', 0.8104535341262817, (559.2775268554688, 17.28752326965332, 63.793243408203125, 34.35609817504883))"
"('map', 0.9884597659111023, (1175.85205078125, 97.11919403076172, 174.1720733642578, 188.19500732421875))","('ball', 0.983781635761261, (566.7501220703125, 558.5910034179688, 128.08314514160156, 128.23617553710938))","('face', 0.9396783113479614, (425.5321960449219, 186.0179901123047, 80.79087829589844, 89.9971694946289))","('key', 0.889065682888031, (848.6781005859375, 11.959221839904785, 107.44828033447266, 24.125368118286133))","('dice', 0.8151996731758118, (560.0603637695312, 17.480262756347656, 65.61770629882812, 34.96962356567383))"
"('map', 0.9920978546142578, (1175.64990234375, 97.66410064697266, 173.45069885253906, 189.4859161376953))","('ball', 0.9747200012207031, (567.6550903320312, 558.1336669921875, 128.86727905273438, 127.3936538696289))","('face', 0.952385425567627, (425.9216613769531, 185.9216766357422, 80.61355590820312, 91.13031768798828))","('key', 0.8695188164710999, (848.5736694335938, 12.199472427368164, 106.48204803466797, 24.11359214782715))","('dice', 0.8459321856498718, (559.4329833984375, 17.034191131591797, 66.1727294921875, 34.431671142578125))","('cards', 0.2678016424179077, (849.4783935546875, 478.02197265625, 113.58103942871094, 125.2350082397461))"
"('map', 0.9911943078041077, (1175.996826171875, 97.37866973876953, 174.08705139160156, 188.19500732421875))","('ball', 0.9858791828155518, (566.3817749023438, 558.3245849609375, 129.13499450683594, 129.2104034423828))","('face', 0.9301882386207581, (425.2388916015625, 185.59744262695312, 82.24366760253906, 88.94324493408203))","('key', 0.9213680624961853, (848.4869995117188, 12.463321685791016, 106.17054748535156, 26.04755973815918))","('dice', 0.8128434419631958, (559.2166748046875, 17.58390998840332, 64.45074462890625, 35.265411376953125))","('cards', 0.258737713098526, (849.9264526367188, 478.4722595214844, 114.24502563476562, 127.9234848022461))"
"('map', 0.9946396946907043, (1175.248291015625, 96.89192199707031, 176.61279296875, 190.0882568359375))","('ball', 0.980798602104187, (566.154541015625, 558.2301635742188, 128.8987579345703, 131.37339782714844))","('face', 0.9439557790756226, (424.75286865234375, 185.9685516357422, 81.54389190673828, 90.5149917602539))","('key', 0.9035859704017639, (846.5505981445312, 11.878006935119629, 106.82054138183594, 24.457473754882812))","('dice', 0.6477416157722473, (559.2775268554688, 17.70270347595215, 65.52965545654297, 34.498985290527344))"
"('map', 0.994472086429596, (1174.9547119140625, 96.36234283447266, 177.30404663085938, 189.76368713378906))","('ball', 0.9751021265983582, (565.93603515625, 558.1089477539062, 128.7886505126953, 131.27720642089844))","('face', 0.927082896232605, (425.6533203125, 185.71009826660156, 80.3385009765625, 89.3813247680664))","('key', 0.9080511927604675, (846.163330078125, 11.539790153503418, 109.64778900146484, 24.769948959350586))","('dice', 0.6224905252456665, (558.9519653320312, 16.509477615356445, 64.17596435546875, 32.575382232666016))"
"('map', 0.9956867098808289, (1175.2022705078125, 96.15318298339844, 174.98187255859375, 188.240966796875))","('ball', 0.9758496284484863, (565.8529052734375, 558.2337036132812, 129.0561981201172, 132.08091735839844))","('face', 0.9238492846488953, (425.1109313964844, 185.51803588867188, 80.6529312133789, 91.08999633789062))","('key', 0.9093260169029236, (846.7333984375, 11.811811447143555, 111.23861694335938, 24.50528907775879))","('cards', 0.508601188659668, (849.2333984375, 477.8919982910156, 118.34913635253906, 129.36822509765625))","('dice', 0.4130297005176544, (558.61279296875, 16.70747184753418, 65.24231719970703, 32.109519958496094))"
"('map', 0.995194137096405, (1175.5078125, 96.66728210449219, 176.2681884765625, 190.36691284179688))","('ball', 0.9852114915847778, (566.3209228515625, 558.3135986328125, 127.03985595703125, 132.3714599609375))","('face', 0.9387837648391724, (424.8819274902344, 186.28656005859375, 81.92302703857422, 90.88175201416016))","('key', 0.9077092409133911, (846.2220458984375, 11.495445251464844, 109.7817153930664, 24.38592529296875))","('dice', 0.4225350618362427, (558.8860473632812, 16.83342742919922, 64.87699127197266, 32.75881576538086))","('cards', 0.33013251423835754, (849.3964233398438, 478.65277099609375, 120.97097778320312, 126.77313232421875))"
"('map', 0.9904146790504456, (1175.7144775390625, 96.6416015625, 177.69406127929688, 189.5321807861328))","('ball', 0.9819409251213074, (566.4727172851562, 558.383544921875, 127.22608947753906, 129.4630126953125))","('face', 0.9249404072761536, (425.686279296875, 186.55715942382812, 80.98837280273438, 90.77918243408203))","('key', 0.9201735258102417, (846.7410888671875, 11.892913818359375, 107.816162109375, 25.556230545043945))","('dice', 0.6958694458007812, (559.0344848632812, 17.40776252746582, 64.17596435546875, 35.042266845703125))","('cards', 0.41555771231651306, (849.4510498046875, 478.8106689453125, 114.8716812133789, 126.8969955444336))"
"('map', 0.9915958046913147, (1175.5408935546875, 96.76969146728516, 174.1720733642578, 189.4859161376953))","('ball', 0.9905489683151245, (565.9911499023438, 558.9833984375, 128.33355712890625, 131.9842071533203))","('key', 0.9448518753051758, (847.67822265625, 11.932687759399414, 107.52700805664062, 25.283170700073242))","('face', 0.9270812273025513, (424.18780517578125, 186.44650268554688, 83.49803924560547, 88.42901611328125))","('dice', 0.7309741377830505, (558.8148193359375, 17.981586456298828, 65.28215026855469, 35.15365982055664))"
"('map', 0.9922227263450623, (1175.584716796875, 96.81561279296875, 175.40960693359375, 189.8100128173828))","('ball', 0.986095130443573, (566.2938842773438, 558.7191162109375, 127.81761932373047, 131.8231964111328))","('key', 0.9294136166572571, (847.5963745117188, 12.068821907043457, 107.10780334472656, 25.84485626220703))","('face', 0.9193332195281982, (425.63134765625, 186.1841583251953, 81.52398681640625, 89.3840560913086))","('dice', 0.8538814187049866, (558.0992431640625, 17.29703712463379, 64.82157897949219, 34.255592346191406))"
"('map', 0.9926915168762207, (1175.0145263671875, 96.636474609375, 178.82559204101562, 189.67103576660156))","('ball', 0.9835304021835327, (566.1498413085938, 558.967041015625, 128.44325256347656, 128.5182647705078))","('key', 0.9103466272354126, (847.3133544921875, 12.512701988220215, 109.2203140258789, 25.68132209777832))","('face', 0.9056340456008911, (425.36090087890625, 185.7465362548828, 82.56556701660156, 89.48504638671875))","('dice', 0.737114429473877, (557.9385986328125, 17.6995849609375, 62.36113739013672, 35.265411376953125))"
"('map', 0.9948844313621521, (1175.4967041015625, 96.42990112304688, 177.86767578125, 189.624755859375))","('ball', 0.9816617369651794, (565.9111328125, 558.6026000976562, 128.1613311767578, 131.14907836914062))","('face', 0.9181686639785767, (426.2585144042969, 186.10543823242188, 80.77116394042969, 90.802734375))","('key', 0.9143065810203552, (847.6536865234375, 12.579712867736816, 108.8210678100586, 25.744096755981445))","('dice', 0.6260751485824585, (558.2713623046875, 17.495994567871094, 62.727603912353516, 34.92695999145508))"
"('map', 0.9922221302986145, (1175.2598876953125, 96.4454574584961, 176.91488647460938, 188.47088623046875))","('ball', 0.9852115511894226, (565.7012329101562, 558.3172607421875, 128.5059814453125, 129.39981079101562))","('face', 0.9341371059417725, (424.803466796875, 186.52040100097656, 82.46483612060547, 90.33424377441406))","('key', 0.9149293899536133, (847.661865234375, 12.469176292419434, 108.10609436035156, 25.593692779541016))","('dice', 0.6653645634651184, (558.43359375, 17.67462158203125, 64.07420349121094, 35.15795135498047))"
"('map', 0.9931830167770386, (1175.385009765625, 96.66215515136719, 176.52658081054688, 188.70111083984375))","('ball', 0.98248690366745, (566.0084228515625, 557.9837036132812, 128.22393798828125, 131.6945343017578))","('face', 0.9494667053222656, (425.5046081542969, 186.73922729492188, 83.64085388183594, 90.46114349365234))","('key', 0.9153023362159729, (848.0269775390625, 12.017313957214355, 109.70133972167969, 25.332597732543945))","('dice', 0.6653628945350647, (558.9354858398438, 17.4991397857666, 63.87116241455078, 34.498985290527344))","('cards', 0.2603676915168762, (849.4054565429688, 478.74945068359375, 117.11677551269531, 125.08222961425781))"
"('map', 0.9930204749107361, (1175.35107421875, 96.34150695800781, 177.56394958496094, 188.83935546875))","('ball', 0.9891374111175537, (565.8750610351562, 558.413330078125, 127.8956527709961, 130.38287353515625))","('face', 0.9431231617927551, (425.57073974609375, 186.1787567138672, 82.00306701660156, 89.61074829101562))","('key', 0.9426549673080444, (847.2177124023438, 11.697848320007324, 107.36961364746094, 25.049694061279297))","('dice', 0.7024255394935608, (559.20556640625, 17.783632278442383, 65.73796081542969, 34.65092849731445))","('cards', 0.35618701577186584, (849.242431640625, 478.64453125, 113.3201904296875, 126.49488830566406))"
"('map', 0.9914632439613342, (1175.6929931640625, 96.41432189941406, 175.83837890625, 188.5629425048828))","('ball', 0.9837816953659058, (565.7179565429688, 558.8819580078125, 127.91907501220703, 130.51025390625))","('face', 0.9405553936958313, (425.36090087890625, 186.2596893310547, 81.34505462646484, 90.45838928222656))","('key', 0.932466447353363, (846.9031982421875, 11.724249839782715, 110.50776672363281, 25.037464141845703))","('dice', 0.7548906207084656, (558.629150390625, 17.6995849609375, 64.85323333740234, 34.956817626953125))"
"('map', 0.9942083358764648, (1174.89453125, 96.10584259033203, 177.7808380126953, 189.30096435546875))","('ball', 0.983781635761261, (565.77880859375, 558.9915161132812, 127.57600402832031, 131.56597900390625))","('key', 0.9292841553688049, (846.83349609375, 12.023956298828125, 110.4268569946289, 25.79442596435547))","('face', 0.9216220378875732, (425.981689453125, 186.37213134765625, 81.78314208984375, 89.63262939453125))","('dice', 0.640535831451416, (558.6836547851562, 17.514860153198242, 64.45074462890625, 34.820533752441406))"
"('map', 0.9942086338996887, (1175.2369384765625, 96.28935241699219, 179.00030517578125, 190.50640869140625))","('ball', 0.9827536940574646, (565.6942138671875, 559.2203369140625, 127.07087707519531, 128.95828247070312))","('face', 0.9405534267425537, (425.49908447265625, 186.3987579345703, 82.10323333740234, 91.26390075683594))","('key', 0.9250315427780151, (847.353515625, 12.171154022216797, 109.32701873779297, 25.84485626220703))","('dice', 0.6825577020645142, (558.6890869140625, 17.461368560791016, 62.70463562011719, 34.812034606933594))"
"('map', 0.9938366413116455, (1175.2598876953125, 96.49207305908203, 178.34597778320312, 191.01870727539062))","('ball', 0.9889682531356812, (566.0230712890625, 559.2330322265625, 127.28045654296875, 129.36822509765625))","('face', 0.9216193556785583, (425.7959289550781, 185.82186889648438, 82.06315612792969, 90.64215087890625))","('key', 0.9100939631462097, (847.5637817382812, 12.671953201293945, 106.6641845703125, 26.25185203552246))","('dice', 0.817477285861969, (558.2551879882812, 17.74320411682129, 60.79025650024414, 33.95583724975586))"
"('map', 0.9931265115737915, (1175.5078125, 96.23706817626953, 178.3895263671875, 188.79327392578125))","('ball', 0.9871265888214111, (566.2064208984375, 559.7962036132812, 125.69781494140625, 127.79862213134766))","('face', 0.9204827547073364, (424.5841064453125, 186.1679229736328, 82.94944763183594, 89.47958374023438))","('key', 0.8982263803482056, (847.1068725585938, 12.685379028320312, 105.3957748413086, 25.870107650756836))","('dice', 0.774452269077301, (557.7044677734375, 18.00927734375, 63.482513427734375, 35.55067825317383))"
